"['-2.56966187016408', ' -2.018873132660938', ' -1.3382453618733152', ' -0.36776418911858216', ' 0.4853294546745889', ' 0.6465508881647956']","['1.3976914150743989', ' 1.9339434205913872', ' 0.40130737466308425', ' -0.1760691783042347', ' 0.16908514164618932', ' 0.08666474900401708']","['0.9289333671267586', ' 1.9353310567457354', ' 1.8634864089137888', ' 2.751249735080941', ' 2.2344263352412534', ' 2.6251444931392895']","['0.5304546058232008', ' 0.25931446739378705', ' 0.07231154247058247', ' 0.8321335063635074', ' 0.0618813531804555', ' 0.3192247940606467']","['0.824852356205597', ' 1.2719272129546375', ' 0.22113408374255', ' -0.40709691170153206', ' -0.04954303935706018', ' -0.21346276438101866']","['-0.9315700225197873', ' -1.2344233925752623', ' -1.262525540756256', ' -0.2106435526685219', ' -0.38483084707487336', ' -0.2641520221521777']","['0.996063410474849', ' 0.21776298020546878', ' 0.8214456314941782', ' 0.634474044172748', ' 0.813451197427203', ' 0.646008379096295']","['0.11452969201692609', ' 0.21645060516142298', ' -0.6452645935451562', ' -0.45964262120516636', ' -0.7578591927579041', ' -0.5788747808549451']","['-0.6437295217931878', ' -0.8025536506747329', ' -1.1800773211124662', ' -0.5440649740173045', ' -0.43936543989251575', ' -0.42996651054633206']"
"['-2.4705488652354055', ' -1.754182091430607', ' -1.4456567348721194', ' -0.41191995647297946', ' 0.23628130279318457', ' -0.302343927448657']","['1.6869047539345383', ' 1.3528578882131908', ' 1.1590432793946694', ' 0.15304000169108942', ' -0.5749888840911317', ' -0.9567257468639053']","['1.3095077113235707', ' 2.148129458129838', ' 1.303330134549289', ' 1.9817280396324695', ' 1.398515454540135', ' 1.3711761853648996']","['1.0362803609654885', ' 1.175799719902913', ' 0.37338872384778443', ' 0.8025227026206982', ' -0.06516023901209235', ' 0.435205910228142']","['0.8850497262817325', ' 0.4584204554297789', ' 0.6187873168473975', ' 0.006225184739537773', ' 0.12637919763556885', ' -0.5588975871746446']","['-0.09844016563270756', ' -0.1459363825358144', ' -0.10009140064018113', ' 0.06219840863929783', ' -1.2569917362940075', ' 0.02269497671189988']","['-0.0928615609197883', ' 0.04138421489221046', ' -0.14105551501586272', ' 0.6543944562190328', ' 1.2933920035523765', ' 1.1829741268946363']","['0.34289456203922314', ' 0.10293049189860033', ' -0.7672595172975667', ' -0.19010978048659505', ' 0.42400125026612645', ' -0.15462096650148408']","['-0.6361134630175743', ' -1.1631812666816956', ' -0.8448825593263881', ' -1.0837581219986132', ' 0.46217127971168814', ' 0.5198215008845732']"
"['-1.663964626844543', ' -1.9156188912045597', ' -1.4321990922259267', ' -0.2280123917100087', ' 0.20783373006122086', ' 0.9335054619437139']","['0.8091596017266817', ' -0.6382044920777536', ' 0.29585029219822123', ' -0.5629599837521948', ' -0.497702912403888', ' -0.5944980980529294']","['1.035699248728577', ' 1.6915129154013413', ' 2.307244067887756', ' 2.3732118104772804', ' 2.240805206148182', ' 2.0235503056385955']","['0.7871332570643288', ' 1.0489138764635362', ' 0.22109832024420856', ' -0.12904344483967653', ' -0.020898374132347037', ' -0.16855984578689306']","['2.198261967544595', ' 1.0046794249324358', ' 0.4783586030439133', ' 0.009731039170192067', ' -0.22142248899063688', ' 0.17330757595264382']","['-1.3325801600181766', ' -0.5966369063966491', ' -0.10383085816861407', ' 0.3936686580635291', ' 0.23769400140834723', ' -0.32850021195443735']","['0.38704169099497', ' 0.6456830742705445', ' 0.4659106241546886', ' 0.7150949402348172', ' 0.5707176587101684', ' 1.3026952037873711']","['0.03200552466368007', ' 0.07814921804017613', ' -0.4745795457303646', ' -0.7218044817871626', ' -0.2708588961148681', ' -0.043137978882390585']","['-0.8255249880715291', ' -1.2556420908328025', ' -0.909461180885102', ' -0.5590655408798654', ' 0.36658413323480304', ' 0.36027288406403507']"
"['-1.8255183508661352', ' -1.1572984398528614', ' -1.3134981976636038', ' -1.0926584958080978', ' 0.41529651000157947', ' 0.7915985466926896']","['1.4465645753535787', ' 0.5632922068221031', ' 0.3325632028531343', ' -0.22181941414210649', ' -0.557848177225539', ' -0.34504397062619263']","['-0.0009302710659121939', ' 0.1693139103714549', ' 1.7560488989933147', ' 2.430553361007342', ' 1.8454220267773032', ' 1.3130631365372614']","['1.3621417277779704', ' 0.6355414695405376', ' 0.5876929625133221', ' 0.5278699282938696', ' 0.04220926430977778', ' 0.163477849616715']","['2.3355553080112066', ' 1.934042409058252', ' 0.13783775904391804', ' -0.12093900710284475', ' 0.08581305016229107', ' 0.35409469403683713']","['-0.1265158878335935', ' 0.9057641037150977', ' 0.9611903095994647', ' 1.4130122238588778', ' 0.7931235940914932', ' 0.9797862683179054']","['-0.4882894896772195', ' 0.08525743321747527', ' 0.22950142631887935', ' 0.7868248001310761', ' 1.3580317434210092', ' 1.2858221801639564']","['-0.995975923816475', ' -1.1834605407092766', ' -0.7449507194940704', ' -0.1372313660638708', ' -0.2209772294501354', ' -0.18087517710100706']","['-1.0581463250388945', ' -1.359073917303547', ' -1.034107264720755', ' -0.24841003732262165', ' -0.7521667999745492', ' 0.24037359384357693']"
"['-2.075092622572809', ' -1.3811768149442158', ' -1.386745587613851', ' -1.377006457244428', ' -0.20074139503199734', ' 0.5580324673051352']","['1.748176245627399', ' 1.0810477259273872', ' -0.5648235715639262', ' -0.037629691192398305', ' -0.45839715054730246', ' -0.28839587030744773']","['1.0626229937092482', ' 1.2792383288916382', ' 2.0160079032036164', ' 2.7419214150154536', ' 2.741274851588271', ' 2.2270585595875154']","['1.2219908377043396', ' 0.7743115403221326', ' 1.0979551677226174', ' 0.8575880445436145', ' 0.4949344530778794', ' 0.18338675204687063']","['0.9375486302607898', ' 1.3005980822724243', ' 1.5374992097983518', ' -0.9736690885414189', ' -1.0750357597121403', ' -0.5931834072216549']","['-0.9299691395771836', ' 0.016132505809360674', ' -0.2773720523861041', ' -0.5868922579003805', ' 0.1529519837234437', ' -0.05585777957057947']","['0.6463416704044919', ' 0.3680474138211787', ' 0.9316967655912519', ' 2.4056559235655737', ' 2.0719405538599878', ' 1.934000929231481']","['0.31983121017485183', ' 0.27183801991008', ' -0.5291749277379213', ' -0.2923802335189827', ' -0.4048344090147668', ' 0.42519178907437344']","['-1.0774172517049678', ' -0.7681148296967683', ' -0.5674516865827336', ' -0.8392539200251493', ' -0.062181461404699864', ' 0.8113076466920587']"
"['-1.8335135261019768', ' -2.289045989530254', ' -1.4244715035129', ' -0.33157879069889323', ' 0.010039986160312386', ' 0.1396092258281723']","['1.4255284898257845', ' 1.1951839911795512', ' -0.29678307435949514', ' -0.3203342087015223', ' -0.6115354279688657', ' 0.8488291116508597']","['0.46281440951649766', ' 0.8299148443758074', ' 2.037237475093441', ' 1.915991954362784', ' 2.388486307059291', ' 2.1140693803317263']","['0.5627103690036982', ' 1.0212620998537183', ' 0.644907232472428', ' -0.037710419623518905', ' 0.003851600411690534', ' -0.31954712035937816']","['1.8725888992228785', ' 1.100198217371287', ' 0.17862243505157047', ' -0.45261389370237265', ' -0.8020362832211716', ' -0.45527255273404954']","['-0.19910437426833083', ' -0.457843214305956', ' -0.3202170120113619', ' -0.26242563794194734', ' 0.4048182852621746', ' 0.31861867626100504']","['0.1892040540569521', ' 0.130293833835377', ' 0.3060094914705722', ' 0.5514772434758555', ' 0.6626689858281234', ' 0.5496369806298002']","['0.27315131664186254', ' -0.5043984492907708', ' -0.21272675281063366', ' -0.4394480944937587', ' -0.30078952571322626', ' -0.5651596724957946']","['-0.8066908150057848', ' -0.6901753423957395', ' -0.28329153573050053', ' -0.4750909510388479', ' -0.007262773508278797', ' 0.5731562832078783']"
"['-2.0327634267418295', ' -2.5036934932259447', ' -2.278332754227219', ' -1.3624204458499727', ' -0.37989775154942457', ' 0.15634511002946508']","['1.9250178553504662', ' 1.2523676555203094', ' 1.5959161321524753', ' 1.0317971468866687', ' 0.6172424628921849', ' 0.3735328351538379']","['0.33913294872813204', ' 1.7001314917146693', ' 1.6065159184652669', ' 2.203601454365347', ' 3.0339160155393445', ' 2.434805573722366']","['-0.09292266075479702', ' 1.2736669290924174', ' 0.5308942613868335', ' 0.13832220533589204', ' 0.36565411679049026', ' 0.3307205052200869']","['2.4695261871370633', ' 1.6698015440262477', ' 1.0370831366108735', ' -0.6461849663152899', ' -0.31736486030969446', ' -0.28014510791467756']","['-0.7942260635126426', ' -0.6117627804620074', ' -0.5108917709808284', ' -1.0391842894409609', ' -0.5660829213860262', ' -0.7387713402297597']","['-0.1751419408143482', ' 0.06540549222298671', ' 0.017655583941561706', ' 0.16844282479117528', ' 0.4399096557671724', ' 0.6940032600543908']","['0.39309136011096946', ' 0.3859293268808614', ' -0.5885553595792832', ' -0.9647510784654961', ' -0.8256508104629245', ' -0.914540644492339']","['-0.7198897543089996', ' -0.6027192789616175', ' -0.836504551546069', ' -1.110520329320704', ' -0.9362667529339245', ' -0.6685602079612757']"
"['-2.304651009660036', ' -2.9244580835178158', ' -2.6253227096212344', ' -0.1658117075704578', ' 0.30403300038794673', ' 0.7442232364937467']","['1.9414725652296572', ' 1.4627637496884847', ' 0.9525711145499286', ' -0.6669638153233363', ' 0.2529575005677015', ' 0.47200344869019445']","['1.1486700551478435', ' 1.7997125348397134', ' 1.595658226133947', ' 3.263195315522574', ' 2.9521463540859725', ' 3.0802723304448607']","['0.6571839854925684', ' 1.3199539530943054', ' 0.9163370503972996', ' 0.3477754061177507', ' 0.365972799079521', ' 0.12181634623245839']","['1.3422476488290893', ' 0.6107693866859834', ' -1.2677559263461637', ' -0.48213708523382875', ' -0.002958639648408493', ' 0.4215543254140093']","['-0.9941259730695052', ' -0.2284976263487047', ' 0.05801447673068343', ' -0.572492995723827', ' 0.9614866321173553', ' 0.6232570055329781']","['0.4287103126589653', ' 0.9867455439886684', ' 1.3941397258639106', ' 0.9775505003666983', ' 0.10347685210766132', ' 0.3750689953740239']","['0.2540159268216291', ' 0.456988013508566', ' -0.3062584145406599', ' -0.3010325209694571', ' -0.3574275312957549', ' 0.15237665261563446']","['0.38111360799924127', ' 0.4807339812566357', ' 0.09653719829763109', ' -0.6691025717049511', ' -0.09701144106750419', ' 0.40944493109304536']"
"['-2.2080337523913336', ' -2.489614798636172', ' -1.363878754308367', ' -0.6105111183852548', ' -0.01273613175567371', ' 0.45838485175740223']","['2.063074562266603', ' 1.787523325061002', ' 1.1361867904333152', ' 0.20641977756444144', ' -0.39567902281239814', ' -0.06097458889932802']","['1.1264060752685197', ' 2.004369728619634', ' 2.037874929906783', ' 3.1637348340801528', ' 2.9750863057479076', ' 2.8176670165727273']","['0.4734433241566585', ' 0.8398032138532513', ' -0.07369529704468011', ' -0.2155467224995276', ' 0.1061847151920172', ' 0.3983127831992665']","['1.9848492271803577', ' 1.6085049342330338', ' -0.35868597816928754', ' -0.4298053056627705', ' -0.7631179813880269', ' -0.3960383638263746']","['-1.1815388707730794', ' -0.8712574147644621', ' -0.734655071566688', ' -0.6236824525259238', ' -1.634198665396304', ' -0.03276509409199174']","['-0.08395179808676106', ' 0.5875356170145899', ' 0.6442222919950031', ' 0.8661718694979055', ' 0.7857046408781815', ' 0.29029155756158603']","['0.04002046587071174', ' 0.28511994483997155', ' -0.39239958283874166', ' -0.037688062566138665', ' -0.051135608676751536', ' -0.1340275009053299']","['0.14171377241501754', ' -0.3927471381044343', ' -0.393147033294364', ' -0.17230018607881478', ' 0.6755245442120406', ' 0.9710481147551726']"
"['-1.8941508652093864', ' -0.8354329992626293', ' 0.7064472693787786', ' 1.5802800026322374', ' 2.3674459574617233', ' 2.561074266030565']","['-1.6008169157758063', ' -1.842249475191054', ' -2.4616056735040592', ' -1.6898495668882692', ' -0.23913613190910898', ' 0.35686009025785764']","['-0.25395598819093873', ' 0.009830959705597478', ' -0.8333519834205293', ' -0.5042709504750087', ' 0.08568533286338383', ' -0.018018607467049787']","['2.017829398541056', ' 1.642403987564072', ' 0.8514716686594979', ' 0.3685570397962153', ' 0.7113408868661898', ' 1.041294312273369']","['-1.2006034844836553', ' -0.7221388746617028', ' -0.7476422969818728', ' -0.3451074417998891', ' 0.6652416332512284', ' 1.280990769499444']","['-0.08079782614517741', ' -0.009507789241522898', ' -0.3163325405275658', ' -0.6193547115395579', ' -0.4536937388194445', ' -0.16374367515720473']","['0.28739088433914534', ' 0.38768683077685234', ' -0.3670306810792191', ' -0.2421968233721278', ' 0.5173429306518385', ' 0.5938111795526725']","['1.4011819158497092', ' 1.021921555405656', ' 0.3089454503716648', ' 0.18053961326467277', ' 0.40705875996446217', ' 0.3442348663982637']","['0.006632660157225209', ' -0.2804632893071065', ' -0.3020404256507905', ' -0.2921632653912648', ' 0.3132443021695329', ' 0.7315751241235032']"
"['-2.3503589960397337', ' -1.5049351506118194', ' -0.7836100079906511', ' 0.6077193396128894', ' 1.4434058191517498', ' 1.6515893170424047']","['0.7262547006877403', ' 0.6741722441653134', ' 1.26886312565184', ' 0.4417100835251872', ' 0.9762756628204192', ' 1.439296418639597']","['-0.20027647771719984', ' -0.5498359585987581', ' 1.207624046262533', ' 1.3150863196683908', ' 1.4565593997781876', ' 1.4985152234221226']","['-0.3488349681276302', ' -0.9124560728724612', ' 0.27677724127216796', ' 0.8004154716530688', ' 1.3762644695219017', ' 2.066986658502594']","['-0.49518207978061707', ' -1.0492758669625228', ' -2.729253563595969', ' -1.745210353452561', ' 0.09451001811038466', ' 0.11164921336874639']","['-1.6411768741997257', ' -1.8951037106116426', ' -1.2299030030907367', ' -0.9627661299665405', ' -0.4285978410451797', ' 0.18330135465115863']","['-0.030777236520454342', ' -0.1818950974655446', ' 0.11476462998850985', ' 0.856369128826408', ' 1.9285524100390243', ' 2.091775083521769']","['-0.3405490458037665', ' -0.20072543412818739', ' 0.5423748341932348', ' 1.4664459723335859', ' 1.4743665947936608', ' 1.557809122888377']","['-0.186740899289586', ' -0.2793347466358555', ' 0.11044091790113868', ' 0.6588180267957829', ' 1.8693397750899041', ' 1.969699118091873']"
"['-2.98487027811722', ' -2.6053584448194966', ' -0.4389059954280911', ' 1.7176483072617301', ' 2.1170037322317463', ' 1.914477571736973']","['-0.1392050492833338', ' -1.831721927050748', ' -2.530250593901947', ' -0.773555027820721', ' 0.2959568028300837', ' 1.442243788858816']","['0.24638464854271303', ' 0.932246911370523', ' 0.4287521245499745', ' 0.15452052895343374', ' 0.6079128782369764', ' 0.3451370446171449']","['1.2324246197804394', ' 0.6274946432051384', ' -0.5345456088794567', ' -0.05336499419518916', ' 0.29734130641650464', ' 0.5218304771508091']","['-1.8768527033341762', ' -1.6617230034739696', ' -1.3829223640087278', ' -0.20096099485923546', ' 1.0960212655588277', ' 1.2631056059335273']","['1.0331018471403306', ' 0.48260631402474446', ' -0.6701640108840567', ' -1.2730835294154856', ' -0.9838458161236369', ' -0.6218681563158062']","['-1.1571471273739564', ' -0.21700534187849926', ' 0.09100088700942455', ' -0.017712264727025293', ' 0.680497966424388', ' 0.4377493155343589']","['1.0802752771136845', ' 1.1300420255962695', ' 0.616343958782899', ' 0.3980893271899555', ' 0.5624036213698902', ' 0.35224756102158006']","['0.5647526253726648', ' 0.617994780679501', ' -0.0018179971098031059', ' -0.11260750551408501', ' 0.7139587334401767', ' 1.4499650534480835']"
"['-1.7189960663604287', ' -0.6592302630469501', ' 0.29276380284939446', ' 1.849482558580036', ' 2.0678633458064244', ' 2.0668228902514247']","['-1.9198130698006202', ' -1.4755619718747952', ' -1.033187563042385', ' 0.10142807746620514', ' 0.7983220951036637', ' 1.2518849925197586']","['-1.364459337895843', ' -1.4480603344013623', ' -0.6339733855131434', ' -0.031653588389603485', ' 0.1839452188512028', ' 0.25956048361976775']","['-0.024692842420571567', ' -0.695776920752305', ' -0.8983661108447725', ' -0.008473371606867229', ' 0.3304733635290423', ' 0.41749686779810274']","['0.016776089368665224', ' -0.27011829068834475', ' -0.9204790246186543', ' -0.2522886767094673', ' 0.8982970410416817', ' 1.3691764917855835']","['-0.30722888621217076', ' -0.4705092233476838', ' -0.1927987239176759', ' -0.4842759541292838', ' 0.006323215869357795', ' 0.5123023599723234']","['-0.28691990306704673', ' -0.07166129787590986', ' 0.07411437829767345', ' 0.29478282766003366', ' 0.6424208616857365', ' 0.8333064745942029']","['0.7422323953817315', ' 0.17434703437509988', ' -0.07504399259631321', ' 0.1863635322354334', ' 0.05622322277099701', ' 0.07833014040141305']","['-0.2125000496246901', ' -0.6431640486951858', ' -0.5533794467040293', ' -0.6296970157795378', ' 0.39660862395222', ' 0.8687477627198905']"
"['-1.1852540622153078', ' -0.11362353241183377', ' 0.5185154820641166', ' 1.3830668221286855', ' 1.7275304876643043', ' 1.7738592122112375']","['-0.6577350717558668', ' -0.08376339995340336', ' -0.2927342935013378', ' 0.6630246875430601', ' 1.8625561839008307', ' 2.102913742117608']","['-1.0412997841131162', ' -0.9631022097056817', ' -0.49024057056790493', ' -0.28343137309506367', ' -0.03686229320377812', ' 0.002254363534714836']","['-1.1311352980664835', ' -0.9631560598221551', ' -0.8541652704762733', ' -0.6240933535752188', ' -0.11543333364598193', ' -0.23419963149085676']","['0.23369139784205778', ' -0.5912238657212457', ' -1.1755817108202027', ' 0.012964819078354443', ' 0.9027695548684145', ' 1.278312769454923']","['-0.7687830669165838', ' -1.1207641126669774', ' -0.46314969007714635', ' 0.03397535107106388', ' 0.8707588718951084', ' 1.0235194366793845']","['1.2999446539012416', ' 0.324586354260114', ' 0.10772696124897961', ' -0.0959135362628761', ' 0.049292774498181556', ' 0.2566869992925453']","['-0.08521766120565544', ' -0.0570598420095745', ' 0.1490215529222957', ' 0.44874166016355177', ' 0.3158622407401786', ' 0.3256256410443125']","['-0.9746746145516176', ' -0.9547208091633635', ' -0.5360260944633582', ' 0.3112333729350739', ' 1.0186937187680083', ' 1.507372537316573']"
"['-2.6144251783411487', ' -1.239833017976174', ' -0.05650552265087418', ' 1.066091612545712', ' 1.529964780882176', ' 1.6343197028506213']","['-0.08519005273224037', ' -2.1518140895508404', ' -1.0104288373118628', ' -0.6885519190754611', ' 0.0749549307807346', ' 0.5812663398814387']","['-1.263985441914356', ' -0.37453859349883517', ' -0.07806314047113712', ' 0.5610948462701092', ' 0.41349745174479896', ' 0.27540531211428365']","['-0.46910237487103496', ' -0.5652019788425287', ' -0.20135451742150387', ' -0.22388190815223197', ' 0.10740246216969808', ' 0.23772991500233068']","['0.3478406578869127', ' -0.7954134599205498', ' -0.6529367774424268', ' -1.0897882915904125', ' -0.25506698221092766', ' 0.20932020594223893']","['0.762990873557557', ' -1.9615688371659756', ' -1.0518363967447812', ' -1.6399793771805566', ' -0.8881935371279099', ' -0.5258657286540088']","['-0.6438838663409139', ' -0.03704305043225551', ' -0.13624267936421108', ' 0.11709412248398852', ' -0.02093890402418316', ' -0.18286932266233585']","['-0.2757357111208199', ' 0.7215860425080987', ' 0.21936999918388508', ' 0.22792448361133666', ' 0.49350300435916516', ' 0.5333840172137408']","['-0.03112457071041744', ' -0.6328038679943725', ' -0.7295644156632973', ' -0.47661882558655233', ' 0.12938708496304388', ' 0.508690413352575']"
"['-2.44309213721502', ' -0.8165446383975864', ' 0.3041760877761383', ' 1.9408310650649223', ' 2.1777764534697597', ' 2.639448534154418']","['-1.8628718217812756', ' -1.9400469623530843', ' -1.69880710613909', ' 0.3412524983321562', ' 0.9821117184664371', ' 1.205402335739702']","['0.9770621319991679', ' 0.3451935729629187', ' 0.5840723421947757', ' 0.5217551306273798', ' 0.7149575589423702', ' 0.46136792259955006']","['0.17064619921150512', ' -0.9116717001946321', ' -1.239961227309863', ' -0.7116097827766638', ' -0.35221263134354397', ' -0.30690866086981045']","['-0.4612581352950348', ' -0.5224625982516069', ' -0.44086905414935346', ' 1.2189149449755379', ' 1.455337815525343', ' 1.76126848738079']","['0.5067205139396393', ' -0.07874897520886787', ' -0.5169464834149671', ' -0.20848057267285225', ' 0.09320004935552678', ' 0.24729528570374865']","['-0.11245236129344531', ' 0.251600504953607', ' 0.45597325637131697', ' -0.13100317393060595', ' 0.3459416125116455', ' 0.6855122094077287']","['0.675314615039807', ' 0.6719880493578108', ' 0.694047429410634', ' 0.5904815695450736', ' 0.7582156647179552', ' 0.713948471810143']","['0.7241329581321119', ' 0.18165822319486527', ' 0.28884219615457035', ' 0.9470459730240535', ' 1.429847564577351', ' 1.545152045584923']"
"['-1.791312770810174', ' -0.06560043659470564', ' 1.5476574556904283', ' 1.6475509938611337', ' 1.9257178358324805', ' 1.6320265468186794']","['0.17389515382444462', ' -0.25146096991038175', ' 1.2362381434941903', ' 0.9791648633095231', ' 1.563283499304713', ' 2.188406805106354']","['-1.0123714735125329', ' -0.28634211509902524', ' 0.3186470556272747', ' 0.3221720068856108', ' 0.5224149518187282', ' 0.8454541735237265']","['-1.4949368562234249', ' -0.8525353144127088', ' 0.3967091336356106', ' -0.02415522862618066', ' 0.37193502866351535', ' 0.7196160777242013']","['0.0799587245659316', ' -0.7796203928394546', ' -1.1903974553958476', ' 0.11144303595997387', ' 0.6682531494269952', ' 0.5083358270758094']","['0.17195036312539067', ' -0.10983693272227794', ' -1.292185993704965', ' -0.7254678489252379', ' -0.42650793039638896', ' -0.053200587923295205']","['-0.2901549339833781', ' -0.1756147029840742', ' 0.11233212084836576', ' 0.27338177010557063', ' 1.085843535113387', ' 1.4577765878543885']","['-0.6346419427046746', ' -0.04066950914204461', ' 0.8167507163787663', ' 0.6822434044058466', ' 1.211795568308998', ' 1.3903676949399528']","['-0.44285564763700913', ' -0.9778727168125606', ' -0.6988217375476027', ' 0.4136146243067247', ' 1.3453248815585643', ' 1.6567161048344763']"
"['-1.4023708423182564', ' 0.005082657421550188', ' 0.6742874595410964', ' 1.5049792861536173', ' 2.042102402807629', ' 1.9469986835045565']","['-1.801541908583458', ' -1.7591202901534604', ' -1.028450000740934', ' -0.07955510623058197', ' 0.25360903282082553', ' 1.372851073800042']","['-1.01676478798338', ' -0.03568999691864713', ' -0.12575513361590182', ' -0.05085463922031852', ' 0.19997802749631005', ' 0.30671796089398307']","['-0.8380186360729233', ' -0.520902877639069', ' -0.583951379493802', ' -0.791476399428663', ' -0.4167196614400902', ' -0.06231466909808614']","['1.01048610551854', ' 0.27593424244184944', ' -0.6006341668703955', ' 1.2373018051512708', ' 2.0387897861904674', ' 2.063158893232551']","['0.80303989470997', ' 0.41747917529643597', ' 0.28268884722370663', ' -0.31515145113294823', ' 0.015355676229243153', ' 0.08043282952468402']","['-0.27471776360146444', ' -0.3706354621546882', ' 0.18155997611193062', ' 0.4133396956281413', ' 0.06365226648624644', ' 0.3790859264794894']","['-0.49395616459721164', ' -0.1991817912891642', ' -0.4426621753698062', ' 0.24624967024900443', ' 0.45462855692679965', ' 0.19712959855151144']","['-0.10613339489416833', ' -0.5098526579300262', ' -0.3184548367876315', ' 0.7865265462485048', ' 1.0452210377336617', ' 1.1992189141540157']"
"['-1.4348140412862846', ' -0.41524246139353843', ' 1.3415726957398326', ' 1.434433153172161', ' 2.0819955251865863', ' 2.128719035649454']","['-0.06811217852002223', ' -0.2101732193174766', ' -0.22071048229958615', ' 0.7118232294594892', ' 1.3904987648992777', ' 1.630735479732856']","['-0.5362644216005769', ' -0.08103053530185887', ' -0.16455669280342822', ' 0.17434697204133282', ' 0.021781085502130596', ' -0.07066341787327221']","['-0.22264481591579283', ' -0.32252388762015294', ' -0.560350495527153', ' -0.3900567269008813', ' -0.19131089522343844', ' -0.01971456152008666']","['0.4317820054344672', ' -0.6024066837932026', ' -0.2730869666787965', ' 0.4411906650018276', ' 1.5213690224441672', ' 1.6954863075873943']","['0.22084553198115037', ' 0.15840205485089737', ' -0.05338431854220581', ' 0.44649025937109277', ' 0.26914043153339023', ' 0.5635465900158693']","['-0.2781276394681931', ' 0.3202219973601927', ' 0.09161291843584199', ' -0.26648213895185563', ' 0.05577479046740097', ' 0.12619859381944298']","['-0.8363552709012151', ' -0.3991566393122445', ' -0.030409647290470944', ' 0.14153406036939914', ' 0.15236603036224466', ' 0.0059849759846920215']","['-0.2653667849718784', ' -0.34750472292350726', ' 0.2101679434706593', ' 0.6801990848756557', ' 1.1822606544646053', ' 1.3043710693952189']"
"['-2.1329897181557476', ' -1.790553918057914', ' -0.217429222088562', ' 0.6975157599870926', ' 1.4783614453318383', ' 1.4848743848560113']","['0.29652483542623304', ' -0.02902006546506813', ' -0.12537584339296495', ' 0.008688730274977702', ' 1.225023704997172', ' 1.7244118682656362']","['-0.767945117656285', ' -0.09773824563133914', ' -0.14275476414938185', ' -0.04448571015094381', ' 0.2040283686467493', ' 0.44120401026130873']","['-0.7781742782923461', ' -0.8293623388225482', ' -0.676518295893567', ' -0.5081250734054757', ' -0.6927463829657504', ' -0.4674099944124745']","['0.459587044956748', ' -0.37974200642336975', ' -1.385851729865975', ' -0.7782518490326428', ' 0.35767111737983626', ' 0.8855435904530979']","['0.1842666776321846', ' 0.32727382462169435', ' -0.050193484059758715', ' -0.1202952153994671', ' 0.019895218551043384', ' 0.3743211226777319']","['-0.2625253115787298', ' -0.1324327993999362', ' 0.3988304003331885', ' 0.11792775042944678', ' 0.17504627220979485', ' 0.16734773993941554']","['-0.08871091131415924', ' -0.19153526509815946', ' -0.2015079794386496', ' -0.032103770327441015', ' 0.47439493903490465', ' 0.4366725048585098']","['-0.27422205206814493', ' -0.10609776942788367', ' -0.0389767897133481', ' 0.06046137539146924', ' 0.8401582429548692', ' 1.3783302927924619']"
"['-2.5811273112147144', ' -1.6549834292334176', ' -0.8553366015887982', ' 1.1326048048208583', ' 2.2372780055270303', ' 2.6586242873008175']","['-1.4806878570927784', ' -1.1982579867993128', ' -1.819945039856185', ' -1.2579504430635695', ' -0.3371708836663578', ' 0.9757817784036774']","['0.2728244395762989', ' 0.6257662795171698', ' 0.7684098344894673', ' -0.14601351097230422', ' -0.09745108746897', ' -0.3148842659894854']","['0.6896306888518589', ' -0.12880263794743366', ' -0.4626044828063785', ' -0.5274611384574062', ' -0.5631460899058806', ' -0.3058403489437595']","['-0.6756332115879842', ' -1.0733619989749168', ' -1.1889046641677563', ' -0.5742616100149074', ' 1.265378285787939', ' 2.2367776691703476']","['-2.0991619711675495', ' -1.977255057948249', ' -1.2548379380777763', ' -1.2857960882831312', ' -0.2561033291515594', ' 0.3413583450506454']","['2.2736207138615168', ' 2.013228802505135', ' 1.4932703414481643', ' 0.878079727927592', ' 0.6850660471511045', ' 0.6931430220611521']","['1.1739400824810735', ' -0.013109967770629708', ' 0.023758652120004286', ' 0.07037348693736803', ' 0.0031972861005023644', ' -0.126328011100373']","['0.34219733260733565', ' 0.21404498494503843', ' 0.1551879423659936', ' 0.27094595914318825', ' -0.16905693721497886', ' 0.503025417758812']"
