"['-1.4023708423182564', ' 0.0004610837345024183', ' 1.7342654002868287', ' 1.9469986835045565']","['-1.801541908583458', ' -1.241895325592367', ' 0.13216579297815326', ' 1.372851073800042']","['-1.01676478798338', ' -0.010398617451159848', ' -0.021231644724885444', ' 0.30671796089398307']","['-0.8380186360729233', ' -0.4898847541355745', ' -0.7765780861773558', ' -0.06231466909808614']","['1.01048610551854', ' -0.5362429381314365', ' 1.7795898857476424', ' 2.063158893232551']","['0.80303989470997', ' 0.27787618831780553', ' -0.03422416620026728', ' 0.08043282952468402']","['-0.27471776360146444', ' -0.23206857147757043', ' 0.31941968062534315', ' 0.3790859264794894']","['-0.49395616459721164', ' -0.36341215335685745', ' 0.1941367243217719', ' 0.19712959855151144']","['-0.10613339489416833', ' -0.404208872166827', ' 0.8618379069323688', ' 1.1992189141540157']"
"['-1.4348140412862846', ' 0.720377515602892', ' 1.5609919174186448', ' 2.128719035649454']","['-0.06811217852002223', ' -0.008009216854240185', ' 1.0006089307247206', ' 1.630735479732856']","['-0.5362644216005769', ' -0.14963698093180933', ' 0.17582408353542445', ' -0.07066341787327221']","['-0.22264481591579283', ' -0.6934654201255595', ' -0.4865222705801837', ' -0.01971456152008666']","['0.4317820054344672', ' -0.9627467228129213', ' 0.8709644021902722', ' 1.6954863075873943']","['0.22084553198115037', ' -0.15260681036206178', ' 0.5410013793984738', ' 0.5635465900158693']","['-0.2781276394681931', ' 0.5099671482086037', ' -0.28807312863537476', ' 0.12619859381944298']","['-0.8363552709012151', ' -0.19103017514358028', ' 0.21339347739685444', ' 0.0059849759846920215']","['-0.2653667849718784', ' -0.27427889185664084', ' 0.9000777375605182', ' 1.3043710693952189']"
"['-2.1329897181557476', ' -0.7883726324597948', ' 0.989145508326317', ' 1.4848743848560113']","['0.29652483542623304', ' 0.05000052569860744', ' 0.1412638930504958', ' 1.7244118682656362']","['-0.767945117656285', ' -0.10191064698861609', ' 0.11485694083854275', ' 0.44120401026130873']","['-0.7781742782923461', ' -0.9154748746911894', ' -0.7037443401693962', ' -0.4674099944124745']","['0.459587044956748', ' -1.1695386623870425', ' -0.7173211608024851', ' 0.8855435904530979']","['0.1842666776321846', ' 0.023007046371547806', ' -0.37854388987209636', ' 0.3743211226777319']","['-0.2625253115787298', ' 0.42865972297903643', ' 0.22159327716308824', ' 0.16734773993941554']","['-0.08871091131415924', ' -0.3372727735764646', ' 0.2987447095364045', ' 0.4366725048585098']","['-0.27422205206814493', ' 0.006798310544228851', ' 0.3581438953433545', ' 1.3783302927924619']"
"['-2.5811273112147144', ' -1.265894852841921', ' 1.772896305422862', ' 2.6586242873008175']","['-1.4806878570927784', ' -1.633386441870661', ' -0.9792487018409249', ' 0.9757817784036774']","['0.2728244395762989', ' 0.8029677667045114', ' -0.16061855853224002', ' -0.3148842659894854']","['0.6896306888518589', ' -0.3868657602835079', ' -0.38907087691618913', ' -0.3058403489437595']","['-0.6756332115879842', ' -1.1108326205635948', ' 0.08436665322072714', ' 2.2367776691703476']","['-2.0991619711675495', ' -1.303520958223646', ' -0.6850485863779014', ' 0.3413583450506454']","['2.2736207138615168', ' 1.9847630373364766', ' 0.8770943096848011', ' 0.6931430220611521']","['1.1739400824810735', ' 0.09725982460992538', ' 0.29901984391876973', ' -0.126328011100373']","['0.34219733260733565', ' 0.25044905247908544', ' 0.3287824276102688', ' 0.503025417758812']"
"['-2.2618480104234884', ' -0.495945365766348', ' 1.9307289557951128', ' 1.7486374510028562']","['-0.5154174555389845', ' -0.7894961442703651', ' 0.9125346566882152', ' 2.085996770450498']","['-0.30975577857160935', ' 0.8173458194031085', ' 0.03742550914708641', ' -0.4037546870050088']","['-0.6091638438560613', ' -0.4791410271279376', ' -0.5057663265240269', ' -0.26291273385847275']","['-0.4495975704402085', ' -0.9040088505019965', ' 0.5469405481569022', ' 2.0520006815850156']","['0.8110209095950397', ' -0.21570889160953075', ' -0.8494177039292513', ' 0.3439770069582813']","['-0.07855512510620209', ' -0.0296157216565093', ' 0.3731134723530149', ' 0.8317634024835293']","['0.4472439093733475', ' -0.36665021997735076', ' -0.03171702748984556', ' -0.21829684517270245']","['0.6654900661601791', ' 0.4502106925005592', ' 0.00257422048211835', ' 1.8252472745183237']"
"['-1.3974835206664145', ' 0.4939248406393414', ' 2.602685233216942', ' 2.531932219642162']","['-2.5998865963654167', ' -1.3828595119027864', ' 1.0665895334553996', ' 1.8286027109499994']","['-1.4527678515256155', ' -0.26203806114240324', ' -0.3929680129104021', ' -0.49151351302369917']","['-0.014251796120208483', ' -1.0892314690671607', ' -0.17787719304646987', ' -0.01742872929605451']","['0.7759784801242091', ' 0.32605543263230435', ' 1.848880962079709', ' 2.0742688067423916']","['0.5147066219824987', ' 0.34014006280396014', ' 0.00880904116053378', ' 0.6214261359310844']","['-0.7126119382467879', ' -0.3772500468583279', ' 0.5598632242157913', ' 0.9044604152937196']","['0.6245717141251313', ' -0.6398406887495361', ' -0.020183411664556304', ' 0.14961452419000237']","['-0.2552663813779287', ' -0.3934601971745083', ' 0.5703707132619347', ' 1.431731541838472']"
"['-1.1810793364169703', ' -0.19915633212595257', ' 0.9918740839042827', ' 0.9857781067091793']","['-0.6998874875848085', ' -0.1501637308916153', ' 0.6148632287334547', ' 1.5469110682908531']","['-1.0752046963514739', ' 1.121361499382693', ' 1.1903008377668298', ' 1.413813140995335']","['-1.3414242262325995', ' -1.0805810274790053', ' -0.5475631919453731', ' 0.5359398377346763']","['0.749545819772152', ' 0.20412405236663891', ' -0.2560832071544662', ' 0.8567328479870789']","['-0.614663773184477', ' -0.6415120413819515', ' -1.364826475349431', ' -0.41140928318455666']","['0.19239317370514897', ' -0.44150790069270274', ' 0.3964911952199071', ' 0.18964654685186114']","['-0.645011455693709', ' -0.5335925884518696', ' 0.050812509940114506', ' 0.42438017347432316']","['-0.6090828400070799', ' 0.027808488392156626', ' 0.5217247958793215', ' 1.9822813361223037']"
"['-2.117036533150673', ' -0.353824973763207', ' 0.9309742602946075', ' 1.695660263033256']","['-0.524247823456581', ' -0.22741020135102621', ' 0.6349287952149669', ' 1.3205925495547133']","['-0.3939662532158194', ' 0.8642169231495077', ' 0.76752290129844', ' 0.7495046031565875']","['-0.4388650526494748', ' -0.5437861065961468', ' 0.24232496359812503', ' 0.7673355155899912']","['1.396626828912117', ' 0.6673668954465493', ' -0.2130187224644955', ' 1.1963158174456507']","['0.6214560044608478', ' -0.3673090515640255', ' -0.7745128688810579', ' 0.09019590627236092']","['-0.30746746470210423', ' -0.28987700607398575', ' 0.41533584111954086', ' 0.8000137723402029']","['-0.263078323298915', ' -0.17221351783479275', ' 0.036842947362403636', ' 0.3639068874144152']","['0.1498406728780263', ' 0.3314803355925429', ' 0.680483680589746', ' 1.6566444251599182']"
"['-1.9614298510851818', ' -0.8330363073936093', ' 0.9260402577016386', ' 2.329675202469555']","['-0.06407100523859031', ' -1.0658572962051793', ' -0.387842122427639', ' 0.4192357486929162']","['-1.1393532461551557', ' -0.0644568608119789', ' 0.47910260350580264', ' -0.37623028157273997']","['-0.37572962191552345', ' -0.2787066173316246', ' 0.1790121870275051', ' -0.47760643732157076']","['1.2500090430200093', ' -0.9793548426913111', ' -0.876094630859153', ' 1.5543714163218583']","['1.0951491509292626', ' -0.07305609757688711', ' -0.7715105757246078', ' 0.307607256111858']","['0.446483149924727', ' 0.07224367824839527', ' -0.14055367898409354', ' 0.20405706112110025']","['-0.6999994531532501', ' -0.5573191282459243', ' 0.4075893045861021', ' 0.06392210704407351']","['0.4643214031247789', ' 0.4992887199117989', ' 0.49869635138068064', ' 0.9799290523481052']"
"['-1.6433805737620628', ' -0.05469073969024926', ' 1.9436927965760509', ' 2.732203788274471']","['-1.4925476210483388', ' -1.1824045060694424', ' -0.18460649340011234', ' 0.9149697610547401']","['-1.471887166225657', ' -0.754453517070441', ' -0.17984273537079223', ' -0.35311018347720835']","['-0.28100604486880043', ' -1.6135734220478706', ' -1.327875658898811', ' -0.959977610368568']","['1.2241056070903296', ' 0.7930727119026375', ' 0.7482482728973867', ' 1.9213715559640012']","['0.9471951327780641', ' 0.7931106325559142', ' 0.0006201669412799068', ' 0.31498726415674116']","['0.19242757153692475', ' -0.06509664321311424', ' 0.01417345202511626', ' 0.3213590538942955']","['0.635047891876983', ' -0.6655877294016208', ' -0.2537540424888617', ' -0.1760655899220245']","['0.045930637773037665', ' 0.18668035851756548', ' -0.3524624289343557', ' 0.6823437271747979']"
"['-2.012454174999274', ' -0.24189247565552954', ' 1.4493828256461379', ' 2.4689526890805737']","['-0.728573648410212', ' -0.6500081030233761', ' -0.10096353895358548', ' 1.1119323041455755']","['-1.3851489710110207', ' -0.52780988563821', ' -0.8591111901093601', ' -0.5114017346911525']","['-1.1559564906533986', ' -1.4404456571432371', ' -1.7141270190912312', ' -0.5283739217773227']","['1.6160412448000054', ' 0.9284273598399329', ' -0.08674776513608966', ' 1.7134284424394004']","['0.27037324559436604', ' -0.06474573992043323', ' -0.6297720857534516', ' 0.07127467812834325']","['-0.41383384168531756', ' 0.0872988409937488', ' 0.001402889868726485', ' 0.005532955272626163']","['-0.39349841876891956', ' -0.34916776728948734', ' -0.21427769591687743', ' -0.01302013422155107']","['-0.1711332424761342', ' -0.29522660917067345', ' -0.4289810885855091', ' 0.5217441010157718']"
"['-1.8910674269241403', ' -0.3458770721874805', ' 1.268769174602183', ' 1.2831002233338307']","['-0.325185681412757', ' -0.1662622356198218', ' 0.6062311931719039', ' 1.8946555406665735']","['-1.0175191369797907', ' -0.4814071904990818', ' 0.38153214421616355', ' 0.4052936413975787']","['-0.4795050815082187', ' -0.1797521238293811', ' -0.2895359748468578', ' 0.14270157424519717']","['0.6256211644661734', ' -1.4472988395964077', ' -0.25252669110485937', ' 1.1916184667190246']","['-0.27231738493599067', ' -0.12833981756407237', ' -0.6102659616477794', ' 0.2912761470211624']","['-0.4824242935570296', ' 0.31584854484080166', ' 0.2742319076720735', ' 0.26532955431117844']","['-0.6766752854478513', ' -0.4691651066037207', ' 0.29880043976338716', ' 0.3215687977758611']","['-0.3658475959916231', ' -0.470815465628629', ' 0.21083594343239048', ' 1.7574540958195588']"
"['-1.6950053594068353', ' -2.1299295761090296', ' 0.4689577019641313', ' 1.8915742994105402']","['-1.2504387659754324', ' -0.5898216850231407', ' -0.3677546319908152', ' 0.9928451674007372']","['-1.5847207458258632', ' 0.37689140277953104', ' 0.23583581521075103', ' 0.1829155072348064']","['-0.5115959655658514', ' -0.7149365581860266', ' -0.38823020049355494', ' -0.103774523103364']","['1.7515811793692506', ' -0.7924086705851188', ' -1.1630474427684998', ' 2.192884110142021']","['-0.5814245084743362', ' -0.45490588042503205', ' -1.0453364666605989', ' 0.4331323908057892']","['0.20825033054675735', ' 0.44915443524220844', ' 0.5491062297760676', ' -0.1138533031415719']","['0.5792899607714849', ' -0.38175493332021676', ' 0.08392488860814057', ' 0.07769573223714511']","['-0.5337199012906522', ' 0.6117099150000429', ' 0.26601182785270316', ' 1.5107817725438693']"
"['-2.4227504972716307', ' -0.973143250536542', ' 2.503503906197775', ' 2.697419226057573']","['0.5261832674988641', ' -0.6693391575582651', ' -0.4942975691297193', ' 0.7210364224639025']","['-1.2869511596088146', ' -0.41138160032108495', ' -0.3097268722208114', ' 0.9322098516557928']","['0.9871815556173876', ' -0.6596194786917006', ' -1.9484775592822903', ' -1.0911124440623845']","['0.697491043605187', ' -0.47238463845628564', ' 1.2958733230874688', ' 2.291595057853226']","['-1.875384755903692', ' -0.509215232372698', ' -1.2236662404821395', ' -0.2160936858386091']","['0.7210030779242093', ' 0.8333545857309346', ' 0.7958749567186665', ' 1.0071663943441092']","['-0.5162008335054431', ' -0.6286496428474657', ' -0.2118314996550357', ' 0.5586646244395137']","['-0.3721933136702239', ' 0.0600350129793863', ' -0.7094970766710792', ' 0.9182425737818655']"
"['-2.0517295776417774', ' -0.7148835713962501', ' 1.8875569268627514', ' 2.6945509753877697']","['-1.7156782344101178', ' -0.8876587963131667', ' 0.15743925305016604', ' 1.7788984115344029']","['-1.1438256543342857', ' -0.4113155095543531', ' -0.3014993723915671', ' -0.44868049811497845']","['-0.2258344134143373', ' -1.47574438201311', ' -0.16266871185888448', ' 0.39558082901786934']","['1.6406471350732195', ' 0.6185710494405684', ' 0.399738145300711', ' 1.905449794023302']","['0.6415522912292375', ' -0.393659420479993', ' -0.37752165396592224', ' 0.5827385367381576']","['-0.30939790231888925', ' -0.7410345256191576', ' -0.7980830576479838', ' 0.16231522551135708']","['0.5946679531987953', ' -0.9966500673919565', ' -0.47305855673605274', ' -0.02619831571805141']","['0.06431319523313085', ' -0.15976555005979254', ' -0.2702253731971581', ' 1.2410286374942054']"
"['-2.504479376923782', ' -1.9265980374533873', ' 1.1045927191590192', ' 1.35880185694505']","['0.15425209723917313', ' -0.6393520604813251', ' 1.5117510196241506', ' 2.66643419039643']","['-1.7074727616175138', ' 0.039868951667516354', ' 1.2692821326956', ' 0.4125612160844469']","['-0.6079454672160878', ' -0.06392137456078785', ' 0.5276098656837928', ' 1.8822817506871683']","['1.6393141799170259', ' -0.7830796396906404', ' -0.3601799200729272', ' 1.0898966235995107']","['-1.0378071158510465', ' -0.5156594823249432', ' -1.2477129555414639', ' 1.047671527112293']","['0.03315293497145409', ' -0.05353471483310057', ' 0.05801322736592105', ' 0.10477211555995726']","['0.38235334058029413', ' -0.7375181833342666', ' -0.06844030449722505', ' 0.20582661485086803']","['-0.3379060138555472', ' 0.6891350217814236', ' 0.5247708764882283', ' 2.0811472095400894']"
"['-1.919165494597854', ' -1.9354912290171689', ' 0.8495301063529254', ' 2.447899051615572']","['-1.5898181872658175', ' -0.8148349302964419', ' -0.255727553870242', ' 0.6469838401507001']","['-2.240316752928531', ' -1.3606528739313644', ' 0.26621533509506246', ' -0.18130840653954908']","['0.05686663946335872', ' -1.3501848032692585', ' -1.8642520063378467', ' -0.8272330599402006']","['1.6124968257560968', ' 0.24376145362558582', ' 0.08182027937173648', ' 1.6044592470189387']","['0.5979052092321095', ' 0.5697911082382318', ' 0.2038155993446408', ' 0.4016069058084919']","['-0.5473427697025127', ' -0.706871159921632', ' -0.3951515566827641', ' 0.168556522898912']","['0.34488529161700426', ' -0.19197810816327182', ' 0.18219965643961486', ' 0.2582031774579692']","['-0.4795045290552325', ' -0.33772834181269756', ' -0.22898517252523512', ' 0.7805595913333621']"
"['-1.5089051921417906', ' 0.20689902867014', ' 1.9005929356359474', ' 2.4012504223819637']","['0.30001478999829667', ' -0.05539068184502726', ' 0.19496072287328023', ' 0.9351363564261891']","['-0.9823406902581997', ' -0.4344816561461714', ' -0.6721288585311397', ' -0.4423149280258487']","['-0.886066568139628', ' -1.2628631597353281', ' -1.444568981320422', ' -0.9979894749316903']","['1.0319675208919667', ' 0.30682029795723675', ' -0.12187605203327863', ' 1.3813119161483562']","['0.05950928346761799', ' -0.0033726358676987402', ' -0.8234703116428106', ' -0.02608105378624819']","['-0.2823703697204668', ' 0.15413765719618913', ' 0.3942680678189629', ' 0.613312656924395']","['-0.3558356021438872', ' -0.6901272111046692', ' 0.004554788070400532', ' 0.030835978158078522']","['-0.07058130001451571', ' -0.2442700193499872', ' 0.14055919538485753', ' 1.0762468627190271']"
"['-2.5188217741374364', ' -1.2403359778394063', ' 1.5012615965694105', ' 1.9931612915250019']","['0.9136331282434064', ' -0.573277548968732', ' 1.1615210540999696', ' 1.938713886172327']","['-0.4541564506312884', ' -0.03927525007498686', ' 0.302616955846879', ' 0.07804578764128173']","['-0.7710271271486466', ' -0.6328120050631718', ' -0.32312425192508387', ' 0.1309526888048636']","['0.4079819289793438', ' -0.057820673200284466', ' 0.08738966142251382', ' 1.5094782797225776']","['-0.3061321122790401', ' -0.02285398706100887', ' 0.10564037025022177', ' 0.7905319645326434']","['-0.12469182419904844', ' -0.33475225291248994', ' 0.241752777453919', ' 0.7052974103115194']","['0.14088234517036957', ' -0.6118372418152133', ' 0.41707639859207507', ' 0.3915244919221748']","['0.47510687057262685', ' 0.25925524078560575', ' 0.502109354917633', ' 1.63789901551672']"
"['-3.398303938465028', ' -1.2585021255329807', ' 1.3378695984492865', ' 1.7827243670135269']","['-0.3304017860224878', ' -0.7339262815110541', ' 1.0466081054530714', ' 2.242230148429047']","['-0.5906606052270236', ' 0.8837791811023701', ' 0.5649882243984359', ' -0.3314722880410644']","['-0.1447343605658214', ' -0.9060657876123599', ' -0.08242573858716838', ' 0.02012422521151982']","['0.16362824510096882', ' -0.6055447285334472', ' 0.7506589449242057', ' 1.9414255936514386']","['-0.06352869168424906', ' -0.9793920387213011', ' -0.0037597144796666245', ' 0.9770577287185216']","['0.01621361214015971', ' 0.025394491860930818', ' -0.11780992559231125', ' 0.3182463044985937']","['0.27089340863289957', ' 0.05529928364136106', ' 0.18741420079547372', ' 0.019680456599380895']","['0.8881835790586845', ' 0.6206352388624257', ' 1.036631377333181', ' 2.231256951399563']"
"['-2.8646885399080717', ' -1.7177686868878161', ' 2.2909683437120645', ' 2.689097006684132']","['-0.2866643730925929', ' -0.15029757481998168', ' 0.541331018280919', ' 0.8990498047741298']","['-0.24032490485965916', ' -0.4217024467821591', ' -0.3459306772653416', ' -0.7727753919080647']","['-0.14638132327817743', ' 0.15156123336910765', ' 0.5980702783082203', ' 0.4466390866040175']","['-1.0278251212141012', ' -1.7666100019345574', ' 0.25448199205231914', ' 2.24112265909289']","['-1.556514040695642', ' -0.6224908389801311', ' -0.39832611450736594', ' 0.5030151095830202']","['1.297073101277155', ' -0.11864744963839798', ' -0.3041979612384032', ' 0.6156643117657039']","['0.9436554232444517', ' -0.6880865349765867', ' -0.457322023919836', ' 0.08616265447275556']","['0.6715167581557769', ' 0.7270532276821219', ' -0.18109979331319775', ' 1.3187956093267803']"
"['-2.883682382766302', ' -2.211823910236783', ' 1.023078789816016', ' 1.968530714802479']","['-0.14590777275540454', ' -1.7712201985780736', ' 0.07273266921600985', ' 1.6521833975288525']","['-1.327241818362695', ' -1.5222768267544773', ' 0.7558794027650811', ' -0.0950141464836621']","['2.799470303066141', ' -0.21448025765949225', ' -0.8705283581884179', ' 0.8001916558832123']","['-0.05127052229991636', ' 0.4686925781646888', ' 0.43843755668081485', ' 1.8713401713924727']","['0.518069273633606', ' 1.0172538179021917', ' 0.3821549185676767', ' 0.9898528705567954']","['-1.0121279784529504', ' -0.5537479630067823', ' -0.587834404274918', ' 0.06102994358345405']","['0.5114138167795427', ' -0.32905968507527844', ' 0.007941852354755795', ' 0.1446827101342925']","['0.5013272811887731', ' 0.15512531511175442', ' 0.3256934899870131', ' 1.9588672037984702']"
"['-1.3456483720888641', ' -1.5854509867504383', ' -0.23566631557512238', ' 1.4350870121852923']","['2.1899014886959587', ' 1.096946267689116', ' -1.2453503883409922', ' -0.21656509139282137']","['-2.6683109907774525', ' -1.9836195249967064', ' -1.0989892548027174', ' 0.7542312508819179']","['1.8995049641243122', ' 0.9435469238177889', ' -0.6999141340746369', ' -0.4420900684072941']","['0.45169648278920926', ' -0.17836679681019135', ' -0.3104945262773278', ' 1.0045996318174044']","['-1.6618664216661188', ' -0.7057138063930322', ' -1.2800034842135473', ' -1.5126869540403212']","['0.44824570860515833', ' -0.05959155155159172', ' -0.03786712907371869', ' -0.3754603220558636']","['-0.0022029877847963668', ' -0.9868839590361317', ' -0.6532244745055881', ' -1.0297655451424716']","['-0.3857238214425305', ' 0.03513695321184215', ' 0.34720148889488067', ' -0.11754414890831578']"
"['-1.7178407860320877', ' -1.0418428757143763', ' 1.1356152190947633', ' 1.9843804183300633']","['-0.5080811283834599', ' 0.022630015052678126', ' -0.4103196601055452', ' 0.7889912072415968']","['-0.59793806946259', ' -0.01360665481685015', ' 0.16939580311504832', ' 0.2389797962173696']","['-0.00296414298664097', ' -0.5399247884800459', ' -1.2969162604779174', ' -1.0950786464389721']","['1.727324900524317', ' 0.6828210230155098', ' 0.8888945828705102', ' 0.9911692882012418']","['0.16806261819961776', ' 0.03303629670576603', ' -0.5852394209583269', ' -0.7714343370492456']","['-0.09146999219972193', ' -0.6447044122331711', ' -0.320737031272064', ' 0.2639558271732671']","['-1.0231680371366434', ' -1.3020847547555492', ' -1.1811494153976174', ' -0.694094130226651']","['0.3616932610837382', ' 0.34111369566327837', ' -0.012737879187146483', ' 0.5599061292955791']"
"['-2.349778854227603', ' -1.8649008910053804', ' 0.7484289642411085', ' 1.480682298529759']","['1.3379183687547729', ' -0.05348867167105614', ' 0.5683837989801249', ' 0.8170858049314095']","['-1.9570612538985173', ' -0.23958242365345941', ' 1.3614320841585494', ' 0.5460101360917493']","['0.945457169716072', ' -0.06735477500211982', ' -0.6072690480860861', ' -0.8226133543893904']","['0.6516371622426255', ' 0.15680176397253426', ' 1.1360909660932985', ' 0.7410924640666798']","['-0.44441891869361483', ' 0.16206969379219047', ' 0.14945681682335626', ' -0.5790589006604686']","['0.34482612260177137', ' 0.659101320822209', ' -0.15407174770308282', ' 0.25984355708759405']","['-1.2095275168529933', ' -1.7723920126832675', ' -2.182870248913146', ' -1.3161882966625316']","['0.5355436404370089', ' 1.0141553708965247', ' -0.3884996162026223', ' 0.19885124032670354']"
"['-1.6836170471522418', ' -1.3892662450199782', ' 0.7056056616139997', ' 2.0465137145578924']","['-0.33311752674743444', ' -0.3880671506326552', ' -0.22632458367376176', ' -0.6725495022549637']","['-1.7233511856294326', ' -1.310797829746389', ' -0.4754189012774337', ' -0.028607332125213946']","['0.28337135004094977', ' -0.7072086921999801', ' -1.4017072712904008', ' -1.5466068327077969']","['0.8859439763113685', ' -0.28965755097104834', ' 0.11323400040542508', ' 1.1971466359597174']","['0.03669737135273354', ' -0.1675136772021062', ' -0.6206334404622127', ' -0.5424079617358472']","['0.9000315920592084', ' -0.35467155068181044', ' -0.4091996091864746', ' 0.29652517298473235']","['0.28328257088380426', ' -0.8316301986535386', ' -0.7788024516262535', ' -0.37349682120151484']","['-0.22670119250122922', ' -0.5806747472385222', ' -0.5171212333894748', ' -0.10424635375853755']"
"['-0.7905032944482335', ' 0.666867195112518', ' 1.8971169940227983', ' 2.735313687758692']","['-0.5052053644511134', ' 0.07820309238129995', ' -0.24605683914077764', ' 0.7134232806846561']","['-0.782152166593798', ' 0.12373507947982518', ' 0.3029266592359173', ' -0.14115596607705555']","['-1.5028117708756417', ' -1.2594469828353059', ' -1.3549068187026603', ' -1.1104058767827127']","['0.6817601599626626', ' 0.8049134831454523', ' 1.1116167182884642', ' 1.7566480792326613']","['-0.645960495781099', ' -0.7559790498567948', ' -0.6962545244084272', ' -1.166329149800808']","['0.9903566164639642', ' -0.15657405442487446', ' 0.6992297993313819', ' 1.0783568278408584']","['-1.4276699657190977', ' -1.5032446419039853', ' -1.2111756271904517', ' -0.6322615113821441']","['-0.5005176489259716', ' -0.3195797740764441', ' -0.08990074107344077', ' 0.13983908731130773']"
"['-2.2542514468566233', ' -2.0296413388015435', ' 0.6135410669936386', ' 1.2278224774885214']","['2.0718228112734525', ' 0.7164633177835453', ' 1.6851526675379365', ' 2.059925842384804']","['-2.37712356681619', ' -0.7157792777577282', ' 0.79169975440503', ' 1.0035980116101941']","['2.0976283872493067', ' 1.1837230129249197', ' 0.7774919993962905', ' 0.43213843417885645']","['-0.11552884384890261', ' -1.7356950735683645', ' -0.6078847088836354', ' 0.2734883073557376']","['-0.2683641723450593', ' 0.5147418553806353', ' 0.37442847739358043', ' 0.06036356235464908']","['-0.3720347112057187', ' -0.6335110285290916', ' -0.7188582027614798', ' -0.8586084608891298']","['-0.4237539601116762', ' -0.8537030304859136', ' -1.2379664881117471', ' -0.7495158329436945']","['-0.05117283453373325', ' 0.612268141727051', ' 0.018778145662001245', ' 0.8263361625644903']"
"['-2.2519381011319934', ' -0.9322539333828825', ' 1.1638225593759313', ' 2.1353241455252454']","['-0.7600605684027633', ' -1.9243404973414795', ' -1.6167514349973449', ' -0.581405015902885']","['-1.6876076063764953', ' -0.6110179995514458', ' 0.38316149442472663', ' 0.6268544630464713']","['0.24675519439076118', ' -0.9684964281370146', ' -1.0832097991441931', ' -0.4335298201419055']","['0.2535481974793227', ' -0.000156667950379102', ' 0.7768847629934066', ' 1.0188287091323465']","['0.05593675827861824', ' -0.2990009219085632', ' -0.9870588250077098', ' -1.746652611119591']","['0.6785262005331734', ' 0.24702243348388833', ' 0.2546513316702868', ' 0.4491589665188221']","['0.21202042367926063', ' -0.737375098565011', ' -0.5058003447817392', ' -0.5616626418803053']","['-0.4915987061998355', ' -0.4078829019974876', ' -0.4426133993989445', ' 0.3527117140108488']"
"['-0.6801488092515715', ' -0.9684940293687897', ' 0.6917319357559352', ' 1.820332231917714']","['0.11233382323183261', ' -0.7219363081686895', ' 1.1266876109998698', ' 0.9634633362211382']","['-2.472805129844402', ' -1.4641650706740683', ' 0.23942695296973363', ' 0.354107101162186']","['-0.8362064387853245', ' 0.0062430104150604186', ' -0.23354748386635454', ' -0.7699180483785557']","['0.5355533300406007', ' -0.13306229329345542', ' -0.3994843486075345', ' 0.562990181749767']","['-1.4271845920804604', ' -1.268825958370285', ' -0.5155241840696705', ' -1.4968857387875003']","['1.7018698269634005', ' -0.3886396155538284', ' -0.629048603767564', ' 0.4017087025737169']","['-1.2085279955067632', ' -1.1498623913463222', ' -1.498436061152847', ' -0.8886167656123655']","['-0.3684593009865628', ' 0.010079378614075311', ' -0.33296091313792786', ' 0.3485097895681261']"
"['-1.581699926882515', ' -0.6809677058242802', ' 1.0008437610488472', ' 2.249432201318618']","['0.5178249795478342', ' -0.16014339543694447', ' -0.031108629015140995', ' 0.10903923018406626']","['-2.4587666836283497', ' -1.3415893224702902', ' 0.899254048836979', ' -0.05518700705538407']","['1.077997201728412', ' -1.180439528436776', ' -0.2811680107587929', ' -0.9043423600349325']","['-0.25378377741599223', ' -0.1803837296921406', ' 0.16779525054115796', ' 1.563519001092618']","['-0.3399269412139834', ' -1.2717768550616375', ' -0.6819246165815713', ' -0.7697769425032666']","['-0.25865350209127264', ' -0.22705903105056802', ' -0.4661730459861953', ' 0.15989412869329706']","['0.15959055619321094', ' -1.126750814807501', ' -0.4976139423747019', ' -0.808065922973363']","['0.20869528963288583', ' -0.4375814132830482', ' -0.0859868825992648', ' 0.07178692174580083']"
"['-1.2345442008207914', ' -0.11897428218537578', ' 0.8620769511192139', ' 1.5943144584239939']","['-0.5469578749200036', ' -0.9587529535305577', ' -0.09842891971660672', ' 1.019280459879925']","['0.17861982003191262', ' 0.4075045860568505', ' 0.28503370120930827', ' -0.2431998959437506']","['0.6549040054799607', ' -0.6338169307833494', ' -0.6811015517460077', ' -0.20194328523862076']","['0.4170695926956896', ' 0.08770785228949703', ' 0.08210958172188561', ' 0.897515316536191']","['-1.075038352164894', ' -1.3663614362035106', ' -1.2912215981567512', ' -1.4190627039420873']","['0.334954126641135', ' 0.34482323006286875', ' -0.12355830543317627', ' -0.0927253164371578']","['-1.1306992876613031', ' -0.9075430367617875', ' -1.2608989828977304', ' -1.0816561729049938']","['-0.7160688411067615', ' 0.04690771679657705', ' 0.26216361607096106', ' 0.14841072348693482']"
