"['-1.8255183508661352', ' -1.631845890595387', ' -1.051574731657419', ' 0.09533717687142788', ' 0.7915985466926896']","['1.4465645753535787', ' 0.7273312627906491', ' -0.14826659891095423', ' -0.2717887054924366', ' -0.34504397062619263']","['-0.0009302710659121939', ' 1.3906757021077176', ' 2.420649381905274', ' 1.8211555428049886', ' 1.3130631365372614']","['1.3621417277779704', ' 0.8778511863816256', ' 0.22686617188803676', ' -0.044870628485726455', ' 0.163477849616715']","['2.3355553080112066', ' 0.8051190024427807', ' 0.29604956653658454', ' 0.6750428577086105', ' 0.35409469403683713']","['-0.1265158878335935', ' 1.3269212261269359', ' 1.1730592419176316', ' -0.07677642890186347', ' 0.9797862683179054']","['-0.4882894896772195', ' -0.12937568026976945', ' 0.10324953063689508', ' 1.613303638555733', ' 1.2858221801639564']","['-0.995975923816475', ' -0.893151264382759', ' -0.7731141689908789', ' 0.33220259776339967', ' -0.18087517710100706']","['-1.0581463250388945', ' -1.1242086041109933', ' -0.9354973468597119', ' 0.10315725688241582', ' 0.24037359384357693']"
"['-2.075092622572809', ' -1.4643553021010738', ' -1.7479902331373232', ' -0.5454006660986152', ' 0.5580324673051352']","['1.748176245627399', ' 0.4894848739221573', ' 0.18067381419518366', ' -0.18541278201756464', ' -0.28839587030744773']","['1.0626229937092482', ' 1.6724289006942121', ' 2.4941279830424583', ' 2.9000303492290542', ' 2.2270585595875154']","['1.2219908377043396', ' 0.6944108588603753', ' 1.085178919330544', ' 0.4941397818949461', ' 0.18338675204687063']","['0.9375486302607898', ' 1.5232910112367573', ' -0.8718680571638608', ' -1.0090461518354488', ' -0.5931834072216549']","['-0.9299691395771836', ' -0.2943951593102206', ' 0.13320259546380642', ' 0.38000455777600756', ' -0.05585777957057947']","['0.6463416704044919', ' 0.5072962550192769', ' 1.9724445265585078', ' 1.7241296346480255', ' 1.934000929231481']","['0.31983121017485183', ' -0.09678962028898913', ' -0.6310393331621954', ' -0.604991296857985', ' 0.42519178907437344']","['-1.0774172517049678', ' -0.5010596340012251', ' -1.0079585938731914', ' -0.5827903649565161', ' 0.8113076466920587']"
"['-1.8335135261019768', ' -2.19328913991276', ' -1.0127441302417717', ' 0.25252062229048533', ' 0.1396092258281723']","['1.4255284898257845', ' -0.1320427592157062', ' 0.17834583677767427', ' 0.1394127682286724', ' 0.8488291116508597']","['0.46281440951649766', ' 1.230446217873144', ' 2.296321719028346', ' 2.129710882159898', ' 2.1140693803317263']","['0.5627103690036982', ' 0.7671934353972558', ' 0.5060891885777872', ' -0.5221686902545907', ' -0.31954712035937816']","['1.8725888992228785', ' 0.33968559810155846', ' -0.6628437121947667', ' -0.07528339260299198', ' -0.45527255273404954']","['-0.19910437426833083', ' -0.5196686304277912', ' -0.8339393969873632', ' 0.1130739431293206', ' 0.31861867626100504']","['0.1892040540569521', ' 1.1852109158460191', ' 0.39499331632898393', ' 0.4846070484041049', ' 0.5496369806298002']","['0.27315131664186254', ' -0.12508649167008434', ' -0.9210109457970224', ' -0.648724481747269', ' -0.5651596724957946']","['-0.8066908150057848', ' -0.6309447139401546', ' -1.303146504529285', ' -0.27940315305605584', ' 0.5731562832078783']"
"['-2.0327634267418295', ' -2.721778434218025', ' -2.3815663724297824', ' -0.8550474950474061', ' 0.15634511002946508']","['1.9250178553504662', ' 1.5379611492931646', ' 0.909854897409497', ' 0.40657203848752965', ' 0.3735328351538379']","['0.33913294872813204', ' 1.4959041907102786', ' 1.1777392319269622', ' 2.7434842169938007', ' 2.434805573722366']","['-0.09292266075479702', ' 0.9127509814465201', ' 0.3809618360748573', ' 0.3344493792658956', ' 0.3307205052200869']","['2.4695261871370633', ' 1.5695356113593886', ' -0.24164467439496243', ' -0.3858246908406479', ' -0.28014510791467756']","['-0.7942260635126426', ' -0.049268528966091844', ' -0.3723655653584936', ' -0.5154041976002519', ' -0.7387713402297597']","['-0.1751419408143482', ' -0.14210078080209987', ' 0.3824104988073555', ' 0.2249442568181098', ' 0.6940032600543908']","['0.39309136011096946', ' 0.06356689247927023', ' -1.0423147845920047', ' -0.7533272888580813', ' -0.914540644492339']","['-0.7198897543089996', ' -0.4203341656754373', ' -0.8455094296979385', ' -0.6159111811128685', ' -0.6685602079612757']"
"['-2.304651009660036', ' -2.8168608765047467', ' -1.7550119787619967', ' 0.2794894851693396', ' 0.7442232364937467']","['1.9414725652296572', ' 0.9596635179269345', ' 0.5500439794185289', ' -0.18480403142423366', ' 0.47200344869019445']","['1.1486700551478435', ' 2.098527354486451', ' 2.5719594172438236', ' 3.1579830595736147', ' 3.0802723304448607']","['0.6571839854925684', ' 1.6132327970375133', ' 1.0970838143980117', ' 0.4907933357298946', ' 0.12181634623245839']","['1.3422476488290893', ' 0.6094708594698086', ' -0.28995288854709167', ' 0.007527570642898652', ' 0.4215543254140093']","['-0.9941259730695052', ' 0.09818807891744577', ' 0.5477532310505757', ' 0.6107033114893807', ' 0.6232570055329781']","['0.4287103126589653', ' 0.8942637689009701', ' 0.42600699479148946', ' 0.17297349094869352', ' 0.3750689953740239']","['0.2540159268216291', ' 0.45234665962529474', ' -0.891501970456692', ' -0.2088150978672781', ' 0.15237665261563446']","['0.38111360799924127', ' 0.2949539281179633', ' -0.46323154425707763', ' -0.10063838189660503', ' 0.40944493109304536']"
"['-2.2080337523913336', ' -2.446430545989188', ' -1.2401463478466819', ' -0.10692916838005176', ' 0.45838485175740223']","['2.063074562266603', ' 2.2303121857144705', ' 1.070652964945477', ' -0.08685242876191991', ' -0.06097458889932802']","['1.1264060752685197', ' 1.992739621109533', ' 2.304543088278456', ' 3.0165371944451533', ' 2.8176670165727273']","['0.4734433241566585', ' 0.6468616274427731', ' -0.208483942505142', ' 0.13250083436403948', ' 0.3983127831992665']","['1.9848492271803577', ' 1.2050722853491214', ' -0.357970104484009', ' -0.9867659177926715', ' -0.3960383638263746']","['-1.1815388707730794', ' -1.1764307906732865', ' -0.7533523431187625', ' -1.432966350721245', ' -0.03276509409199174']","['-0.08395179808676106', ' 0.7772741534762879', ' 0.7278699497107045', ' 0.7518247347664035', ' 0.29029155756158603']","['0.04002046587071174', ' -0.09309996590184638', ' -1.1464103053613306', ' -0.08602901374783929', ' -0.1340275009053299']","['0.14171377241501754', ' -0.3229799101801956', ' -0.5878821813535835', ' 0.4275890621508884', ' 0.9710481147551726']"
"['-1.8941508652093864', ' -0.8354329992626293', ' 1.0875801693869294', ' 2.3674459574617233', ' 2.561074266030565']","['-1.6008169157758063', ' -1.842249475191054', ' -2.0422635797088207', ' -0.23913613190910898', ' 0.35686009025785764']","['-0.25395598819093873', ' 0.009830959705597478', ' -1.0530690942550074', ' 0.08568533286338383', ' -0.018018607467049787']","['2.017829398541056', ' 1.642403987564072', ' 0.531632942276861', ' 0.7113408868661898', ' 1.041294312273369']","['-1.2006034844836553', ' -0.7221388746617028', ' -0.5215276046797179', ' 0.6652416332512284', ' 1.280990769499444']","['-0.08079782614517741', ' -0.009507789241522898', ' -0.18198366594175347', ' -0.4536937388194445', ' -0.16374367515720473']","['0.28739088433914534', ' 0.38768683077685234', ' -0.48164585041033836', ' 0.5173429306518385', ' 0.5938111795526725']","['1.4011819158497092', ' 1.021921555405656', ' 0.06240599735390697', ' 0.40705875996446217', ' 0.3442348663982637']","['0.006632660157225209', ' -0.2804632893071065', ' -0.4795912780383803', ' 0.3132443021695329', ' 0.7315751241235032']"
"['-2.3503589960397337', ' -1.2170176462188733', ' 0.1317150891133822', ' 1.0904492760617557', ' 1.6515893170424047']","['0.7262547006877403', ' 0.7612420469830913', ' 0.7395954925679105', ' 0.8775432923012638', ' 1.439296418639597']","['-0.20027647771719984', ' 0.11152727811509087', ' 1.4602362407980334', ' 1.4423369935806933', ' 1.4985152234221226']","['-0.3488349681276302', ' -0.7004233853539106', ' 0.716276681163078', ' 1.4116237899927713', ' 2.066986658502594']","['-0.49518207978061707', ' -2.193088800380335', ' -2.3600032129009016', ' -0.5296404846755859', ' 0.11164921336874639']","['-1.6411768741997257', ' -2.676855985808823', ' -0.7798480757614902', ' -0.7152173761698397', ' 0.18330135465115863']","['-0.030777236520454342', ' 0.14054086333290153', ' 0.44664315796466564', ' 1.4975779161051785', ' 2.091775083521769']","['-0.3405490458037665', ' 0.2164933435770308', ' 1.202895159030829', ' 1.5158532009108971', ' 1.557809122888377']","['-0.186740899289586', ' -0.015021790725680367', ' 0.13097010944605014', ' 1.7815762252649086', ' 1.969699118091873']"
"['-2.98487027811722', ' -1.8188873593083372', ' 0.7126776493409509', ' 2.2783731972278853', ' 1.914477571736973']","['-0.1392050492833338', ' -2.297562665727877', ' -1.9388843654547832', ' -0.3216098161707234', ' 1.442243788858816']","['0.24638464854271303', ' 1.0831998149010966', ' 0.6398826487413121', ' 0.3373270366122262', ' 0.3451370446171449']","['1.2324246197804394', ' 0.21240993965895447', ' -0.4856534359192907', ' 0.056949646773666554', ' 0.5218304771508091']","['-1.8768527033341762', ' -1.6856307499172696', ' -0.8558532303491342', ' 0.7066342852714667', ' 1.2631056059335273']","['1.0331018471403306', ' -0.10914512171388353', ' -0.8343568070493648', ' -1.335705812018848', ' -0.6218681563158062']","['-1.1571471273739564', ' 0.11428278071716916', ' -0.045882270216686984', ' 0.5264093578490278', ' 0.4377493155343589']","['1.0802752771136845', ' 0.8570203693980005', ' 0.5467965335794945', ' 0.551778412237965', ' 0.35224756102158006']","['0.5647526253726648', ' 0.5986698593892423', ' 0.016071582815328042', ' 0.053467684789223445', ' 1.4499650534480835']"
"['-1.7189960663604287', ' -0.20949177845552172', ' 1.367123568623582', ' 2.1178365649922055', ' 2.0668228902514247']","['-1.9198130698006202', ' -1.28365453162129', ' -0.11128442968294953', ' 0.3542072745421182', ' 1.2518849925197586']","['-1.364459337895843', ' -1.0037254509860007', ' -0.17673976495320032', ' 0.04957222506744995', ' 0.25956048361976775']","['-0.024692842420571567', ' -0.5311583753807235', ' -0.6162261106808088', ' 0.6218237940808666', ' 0.41749686779810274']","['0.016776089368665224', ' -0.644444212300478', ' -0.7906058687404616', ' 0.1307502437588226', ' 1.3691764917855835']","['-0.30722888621217076', ' -0.32929783710046623', ' -0.6592566424430204', ' -0.1568462287375095', ' 0.5123023599723234']","['-0.28691990306704673', ' 0.021584092590677402', ' 0.36395940558710943', ' 0.10337135187301405', ' 0.8333064745942029']","['0.7422323953817315', ' 0.1183358088456067', ' 0.0032087864991184965', ' 0.1244562754241407', ' 0.07833014040141305']","['-0.2125000496246901', ' -0.4642271986523034', ' -0.7972162429117517', ' -0.21621566670151893', ' 0.8687477627198905']"
"['-1.1852540622153078', ' -0.11362353241183377', ' 1.048705082744855', ' 1.7275304876643043', ' 1.7738592122112375']","['-0.6577350717558668', ' -0.08376339995340336', ' 0.3146146806150916', ' 1.8625561839008307', ' 2.102913742117608']","['-1.0412997841131162', ' -0.9631022097056817', ' -0.46041684937618144', ' -0.03686229320377812', ' 0.002254363534714836']","['-1.1311352980664835', ' -0.9631560598221551', ' -0.8500790009138153', ' -0.11543333364598193', ' -0.23419963149085676']","['0.23369139784205778', ' -0.5912238657212457', ' -0.4205739428665382', ' 0.9027695548684145', ' 1.278312769454923']","['-0.7687830669165838', ' -1.1207641126669774', ' -0.20380342621929784', ' 0.8707588718951084', ' 1.0235194366793845']","['1.2999446539012416', ' 0.324586354260114', ' -0.029172155149275642', ' 0.049292774498181556', ' 0.2566869992925453']","['-0.08521766120565544', ' -0.0570598420095745', ' 0.3494862239357655', ' 0.3158622407401786', ' 0.3256256410443125']","['-0.9746746145516176', ' -0.9547208091633635', ' 0.04039411451932799', ' 1.0186937187680083', ' 1.507372537316573']"
"['-2.6144251783411487', ' -0.5802331728265515', ' 0.3460449869006517', ' 1.436956255998604', ' 1.6343197028506213']","['-0.08519005273224037', ' -1.4463530463590528', ' -1.0440213561332279', ' -0.5403918736952691', ' 0.5812663398814387']","['-1.263985441914356', ' -0.09495601516043381', ' 1.2889608024478172', ' 0.3108083001007216', ' 0.27540531211428365']","['-0.46910237487103496', ' -0.19309143725835676', ' -0.42423084078054557', ' 0.01643050540882921', ' 0.23772991500233068']","['0.3478406578869127', ' -0.8258786867955039', ' -0.9996559943994725', ' -0.5367307492016561', ' 0.20932020594223893']","['0.762990873557557', ' -1.6230157184370968', ' -1.6361311387920334', ' -1.358143090659209', ' -0.5258657286540088']","['-0.6438838663409139', ' -0.4518753638961029', ' -0.07729226386671326', ' 0.05596727956048531', ' -0.18286932266233585']","['-0.2757357111208199', ' 0.3870825018891312', ' 0.1920375308918631', ' 0.3527858266757856', ' 0.5333840172137408']","['-0.03112457071041744', ' -0.5610198640561614', ' -0.3420256379181814', ' -0.2346199247090137', ' 0.508690413352575']"
"['-2.44309213721502', ' -0.2992295356240816', ' 1.686660723940405', ' 2.053397770405455', ' 2.639448534154418']","['-1.8628718217812756', ' -1.8260296046027351', ' -0.6101413876213062', ' 0.8181063938580878', ' 1.205402335739702']","['0.9770621319991679', ' 0.38855501308952106', ' 0.4916095965098626', ' 0.6975271961734106', ' 0.46136792259955006']","['0.17064619921150512', ' -1.2358746511364773', ' -0.8119787650211289', ' -0.5777122054054096', ' -0.30690866086981045']","['-0.4612581352950348', ' -0.6821868509264969', ' 0.9339984503715063', ' 1.4285293858993555', ' 1.76126848738079']","['0.5067205139396393', ' -0.33619558444820546', ' -0.09943353633251749', ' -0.06358575955633947', ' 0.24729528570374865']","['-0.11245236129344531', ' 0.3433534649121165', ' -0.08298381027638148', ' 0.01817669173394356', ' 0.6855122094077287']","['0.675314615039807', ' 0.7110887435915472', ' 0.376675480582531', ' 0.7388834204886869', ' 0.713948471810143']","['0.7241329581321119', ' 0.19886377178003914', ' 0.7961622406525949', ' 1.1826320151940775', ' 1.545152045584923']"
"['-1.791312770810174', ' 1.022825102640011', ' 1.392295097219852', ' 1.850136731406855', ' 1.6320265468186794']","['0.17389515382444462', ' -0.19049208396482298', ' 1.0791594433728493', ' 1.4505500977621275', ' 2.188406805106354']","['-1.0123714735125329', ' -0.498955644017155', ' 0.6068851870207144', ' 0.5055944571413181', ' 0.8454541735237265']","['-1.4949368562234249', ' -0.7237284455787177', ' 0.0849759153288588', ' 0.34974760622698564', ' 0.7196160777242013']","['0.0799587245659316', ' -0.8659693560471388', ' -0.3270835427631069', ' 0.6241705666245417', ' 0.5083358270758094']","['0.17195036312539067', ' -1.0989859262004806', ' -1.0762635506634837', ' -0.16239303584158266', ' -0.053200587923295205']","['-0.2901549339833781', ' 0.15521567662465835', ' 0.13242942308541927', ' 0.8844690937135905', ' 1.4577765878543885']","['-0.6346419427046746', ' 0.11631614724123665', ' 0.6876964668250481', ' 1.1681724502663753', ' 1.3903676949399528']","['-0.44285564763700913', ' -1.2874075523830404', ' -0.008067396728036741', ' 1.208435822163147', ' 1.6567161048344763']"
"['-1.4023708423182564', ' 0.005082657421550188', ' 0.9119227909126902', ' 2.042102402807629', ' 1.9469986835045565']","['-1.801541908583458', ' -1.7591202901534604', ' -0.6298842250201238', ' 0.25360903282082553', ' 1.372851073800042']","['-1.01676478798338', ' -0.03568999691864713', ' -0.12602208292691153', ' 0.19997802749631005', ' 0.30671796089398307']","['-0.8380186360729233', ' -0.520902877639069', ' -0.47147619929269147', ' -0.4167196614400902', ' -0.06231466909808614']","['1.01048610551854', ' 0.27593424244184944', ' -0.1432257368719764', ' 2.0387897861904674', ' 2.063158893232551']","['0.80303989470997', ' 0.41747917529643597', ' 0.19462254395350664', ' 0.015355676229243153', ' 0.08043282952468402']","['-0.27471776360146444', ' -0.3706354621546882', ' 0.2227392772469829', ' 0.06365226648624644', ' 0.3790859264794894']","['-0.49395616459721164', ' -0.1991817912891642', ' -0.3339840756700427', ' 0.45462855692679965', ' 0.19712959855151144']","['-0.10613339489416833', ' -0.5098526579300262', ' 0.04065696845422533', ' 1.0452210377336617', ' 1.1992189141540157']"
"['-1.4348140412862846', ' 0.2551763477329975', ' 1.4879420078178855', ' 1.8093812798641256', ' 2.128719035649454']","['-0.06811217852002223', ' -0.38097448243983256', ' 0.07790550438224575', ' 1.1670652869387421', ' 1.630735479732856']","['-0.5362644216005769', ' -0.17500290721381193', ' 0.1862896420056263', ' 0.10367385322271727', ' -0.07066341787327221']","['-0.22264481591579283', ' -0.5214251190969034', ' -0.28899595638119163', ' -0.43182254464031317', ' -0.01971456152008666']","['0.4317820054344672', ' -0.8354952053662007', ' -0.06475925849855431', ' 1.2520918984378744', ' 1.6954863075873943']","['0.22084553198115037', ' 0.15529750599963543', ' 0.11731980137325398', ' 0.4092472666530265', ' 0.5635465900158693']","['-0.2781276394681931', ' 0.36172674610530936', ' -0.031178001108136073', ' -0.1789769072787262', ' 0.12619859381944298']","['-0.8363552709012151', ' -0.4332786016576792', ' 0.22266295445141007', ' 0.23726571627719595', ' 0.0059849759846920215']","['-0.2653667849718784', ' -0.40218844535398546', ' 0.5068313548134961', ' 1.078385511595491', ' 1.3043710693952189']"
"['-2.1329897181557476', ' -1.4160593892503806', ' 0.26145177036592654', ' 1.2118051634238063', ' 1.4848743848560113']","['0.29652483542623304', ' -0.009961980899255861', ' 0.010117718806120366', ' 0.7004688994947307', ' 1.7244118682656362']","['-0.767945117656285', ' -0.009356900127199466', ' -0.04900451551802727', ' 0.15722479282529014', ' 0.44120401026130873']","['-0.7781742782923461', ' -0.9204887165003086', ' -0.5011458794981735', ' -0.8821279680986926', ' -0.4674099944124745']","['0.459587044956748', ' -0.8165427143771762', ' -1.2218317139419683', ' -0.20781281734473286', ' 0.8855435904530979']","['0.1842666776321846', ' 0.21138694604406155', ' -0.13251151726226826', ' -0.16578982770367054', ' 0.3743211226777319']","['-0.2625253115787298', ' 0.21307930090318297', ' 0.31437217028923964', ' 0.1234906132805971', ' 0.16734773993941554']","['-0.08871091131415924', ' -0.32268889660121414', ' -0.10719164761686467', ' 0.3939800503438535', ' 0.4366725048585098']","['-0.27422205206814493', ' -0.01784893836641226', ' -0.05021637262645462', ' 0.6342952685337888', ' 1.3783302927924619']"
"['-2.5811273112147144', ' -1.6549834292334176', ' -0.2632119656791214', ' 2.2372780055270303', ' 2.6586242873008175']","['-1.4806878570927784', ' -1.1982579867993128', ' -1.7197318440491596', ' -0.3371708836663578', ' 0.9757817784036774']","['0.2728244395762989', ' 0.6257662795171698', ' 0.5894306965244177', ' -0.09745108746897', ' -0.3148842659894854']","['0.6896306888518589', ' -0.12880263794743366', ' -0.09515981492665714', ' -0.5631460899058806', ' -0.3058403489437595']","['-0.6756332115879842', ' -1.0733619989749168', ' -1.0359306632164411', ' 1.265378285787939', ' 2.2367776691703476']","['-2.0991619711675495', ' -1.977255057948249', ' -0.6972176142567408', ' -0.2561033291515594', ' 0.3413583450506454']","['2.2736207138615168', ' 2.013228802505135', ' 0.7752102675738304', ' 0.6850660471511045', ' 0.6931430220611521']","['1.1739400824810735', ' -0.013109967770629708', ' -0.0846612066881192', ' 0.0031972861005023644', ' -0.126328011100373']","['0.34219733260733565', ' 0.21404498494503843', ' 0.0423459181613023', ' -0.16905693721497886', ' 0.503025417758812']"
"['-2.2618480104234884', ' -1.4761177533458705', ' 0.5936748336713161', ' 2.1691094503512267', ' 1.7486374510028562']","['-0.5154174555389845', ' -0.8273883884323713', ' -0.20869181276589382', ' 1.4145327359832376', ' 2.085996770450498']","['-0.30975577857160935', ' 0.819318919527847', ' 0.8247275527728235', ' -0.2862177168082008', ' -0.4037546870050088']","['-0.6091638438560613', ' -0.8454867143130359', ' -0.5274395056372801', ' -0.3539506083740883', ' -0.26291273385847275']","['-0.4495975704402085', ' -0.9341407535069498', ' -0.032092912279894324', ' 1.0209939474658964', ' 2.0520006815850156']","['0.8110209095950397', ' -0.6716672861982733', ' -0.5233458779797622', ' -0.7976192559270303', ' 0.3439770069582813']","['-0.07855512510620209', ' 0.07610537375180854', ' 0.016154097925009027', ' 0.5705122183846076', ' 0.8317634024835293']","['0.4472439093733475', ' -0.29011703694290547', ' -0.23646392946365521', ' -0.2626456342858888', ' -0.21829684517270245']","['0.6654900661601791', ' 0.9417722054997587', ' -0.04386195761586622', ' 0.5593907607661032', ' 1.8252472745183237']"
"['-1.3974835206664145', ' -0.05685286210644588', ' 1.6659637418619218', ' 2.6544822613508696', ' 2.531932219642162']","['-2.5998865963654167', ' -2.141645475580886', ' 0.29345848702578703', ' 1.243480110095952', ' 1.8286027109499994']","['-1.4527678515256155', ' -0.8409330718349771', ' -0.07779138918861514', ' -0.49763750494927517', ' -0.49151351302369917']","['-0.014251796120208483', ' -0.7451629882141623', ' -0.29193330989124544', ' -0.04463785351860379', ' -0.01742872929605451']","['0.7759784801242091', ' 0.36098995669261563', ' 0.7814105366922005', ' 2.1423338279489155', ' 2.0742688067423916']","['0.5147066219824987', ' 0.5879950572992375', ' 0.17594065379443072', ' 0.33065581414598677', ' 0.6214261359310844']","['-0.7126119382467879', ' -0.27520355916595884', ' -0.3986120680362157', ' 0.7142609995322133', ' 0.9044604152937196']","['0.6245717141251313', ' -0.6169661049463152', ' -0.17113590999530873', ' 0.07920496782893825', ' 0.14961452419000237']","['-0.2552663813779287', ' -0.4720191787424139', ' -0.28761087905703037', ' 1.0526922097408216', ' 1.431731541838472']"
"['-1.1810793364169703', ' -0.5084847349922459', ' 0.6684982421246998', ' 0.9895843973556178', ' 0.9857781067091793']","['-0.6998874875848085', ' -0.42944563234190686', ' 0.5732741602397801', ' 0.988522000139393', ' 1.5469110682908531']","['-1.0752046963514739', ' 0.6897395797689855', ' 1.3501767474076525', ' 1.1002916249552532', ' 1.413813140995335']","['-1.3414242262325995', ' -1.2727247901632077', ' -0.698659570020791', ' -0.11375214457721843', ' 0.5359398377346763']","['0.749545819772152', ' 0.31030803004297036', ' -0.5477265661819133', ' 0.32917689697707675', ' 0.8567328479870789']","['-0.614663773184477', ' -0.440504053592947', ' -1.5562258482364213', ' -0.6793858096806121', ' -0.41140928318455666']","['0.19239317370514897', ' -0.2571822557285574', ' 0.29764215609960554', ' 0.09079195819188299', ' 0.18964654685186114']","['-0.645011455693709', ' -0.6265909286145224', ' 0.12660834106174612', ' 0.014192885957330297', ' 0.42438017347432316']","['-0.6090828400070799', ' -0.09217626069789668', ' 0.37800824821479506', ' 1.0225920050215296', ' 1.9822813361223037']"
"['-2.117036533150673', ' -0.9529085298489269', ' -0.10234000122047239', ' 1.2516976110486369', ' 1.695660263033256']","['-0.524247823456581', ' -1.0430928958784806', ' -0.05356933360197194', ' 1.148679567821178', ' 1.3205925495547133']","['-0.3939662532158194', ' 0.1531875558848737', ' 1.2069388145966913', ' 0.8390127573640257', ' 0.7495046031565875']","['-0.4388650526494748', ' -0.8716939977154874', ' 0.5179702998545407', ' 0.6963665539473062', ' 0.7673355155899912']","['1.396626828912117', ' -0.02425822480036064', ' -1.5500376503377304', ' 0.5963906931406964', ' 1.1963158174456507']","['0.6214560044608478', ' 0.16975113630209995', ' -0.3537970311534544', ' -0.6271190788237833', ' 0.09019590627236092']","['-0.30746746470210423', ' 0.1864133212749315', ' 0.07198469275825876', ' 0.29098471837073314', ' 0.8000137723402029']","['-0.263078323298915', ' -0.5471064531687151', ' -0.18729654296994364', ' 0.31635366370485124', ' 0.3639068874144152']","['0.1498406728780263', ' -0.03506246714682126', ' 0.15024435149950288', ' 1.2036695177443117', ' 1.6566444251599182']"
"['-1.9614298510851818', ' -1.1550749608990452', ' 0.17005842626051457', ' 1.4877172090201023', ' 2.329675202469555']","['-0.06407100523859031', ' -0.6762811037929675', ' -0.4741210455419571', ' -0.14137185587828663', ' 0.4192357486929162']","['-1.1393532461551557', ' -0.024812120863127195', ' 0.4937196160456298', ' 0.32590833977188327', ' -0.37623028157273997']","['-0.37572962191552345', ' -0.1938892399661814', ' 0.09693550961245959', ' -0.29986818194011666', ' -0.47760643732157076']","['1.2500090430200093', ' -0.7277607502754692', ' -1.703020170476362', ' 0.02015773119498834', ' 1.5543714163218583']","['1.0951491509292626', ' -0.1791855548461787', ' -0.9726112978364267', ' -0.4932382822431408', ' 0.307607256111858']","['0.446483149924727', ' 0.32300603465127875', ' -0.03995486174045162', ' 0.053741765776873444', ' 0.20405706112110025']","['-0.6999994531532501', ' -0.6058726941186559', ' 0.33962301412733836', ' 0.1712092924568505', ' 0.06392210704407351']","['0.4643214031247789', ' 0.595751321848116', ' 0.6183070045810161', ' 0.592511948105987', ' 0.9799290523481052']"
"['-1.6433805737620628', ' -0.6340930564683676', ' 0.9066680811111919', ' 2.4709379661090574', ' 2.732203788274471']","['-1.4925476210483388', ' -1.4628733929942492', ' -0.9047742621371067', ' 0.2216270410486181', ' 0.9149697610547401']","['-1.471887166225657', ' -1.0612379208401197', ' -0.2402849901844517', ' -0.17981185625378068', ' -0.35311018347720835']","['-0.28100604486880043', ' -1.350871191462933', ' -1.8216332096295826', ' -0.9791136905180879', ' -0.959977610368568']","['1.2241056070903296', ' 1.0569095329979048', ' 0.43388329332955683', ' 1.0406238652944504', ' 1.9213715559640012']","['0.9471951327780641', ' 1.0292429585815543', ' 0.47711571204213676', ' -0.0729900454335943', ' 0.31498726415674116']","['0.19242757153692475', ' -0.13178750395525954', ' -0.05307927194463617', ' 0.24524982221567532', ' 0.3213590538942955']","['0.635047891876983', ' -0.4271221714631718', ' -0.695639621458802', ' -0.18010230328081286', ' -0.1760655899220245']","['0.045930637773037665', ' 0.17004442350447596', ' -0.199486320542254', ' -0.14517186157136636', ' 0.6823437271747979']"
"['-2.012454174999274', ' -0.9969744225393689', ' 1.1664835166580327', ' 1.7022749364657965', ' 2.4689526890805737']","['-0.728573648410212', ' -0.5627545900042727', ' -0.28294277938386164', ' 0.14267017872192167', ' 1.1119323041455755']","['-1.3851489710110207', ' -0.7538325075232213', ' -0.963530295694861', ' -0.7021675536659099', ' -0.5114017346911525']","['-1.1559564906533986', ' -1.5766292611981891', ' -1.577617467559409', ' -1.5440107804360956', ' -0.5283739217773227']","['1.6160412448000054', ' 1.1537293202589618', ' -0.11774363965304854', ' 0.22507681473687766', ' 1.7134284424394004']","['0.27037324559436604', ' 0.012587728653187162', ' -0.6552105635266653', ' -0.5857987243020354', ' 0.07127467812834325']","['-0.41383384168531756', ' -0.1944430815138424', ' 0.1501293634642989', ' -0.08564984143339648', ' 0.005532955272626163']","['-0.39349841876891956', ' -0.5786341291780719', ' -0.43239664818533297', ' -0.035322515500918236', ' -0.01302013422155107']","['-0.1711332424761342', ' -0.3256195514865994', ' -0.6086774909258558', ' -0.19605134412999095', ' 0.5217441010157718']"
"['-1.8910674269241403', ' -0.5735944690946504', ' 0.6603260744520504', ' 1.2604168960043673', ' 1.2831002233338307']","['-0.325185681412757', ' 0.17848401911798814', ' 0.00567909012931179', ' 1.108014335764246', ' 1.8946555406665735']","['-1.0175191369797907', ' -0.5458709486111373', ' -0.14153545106534515', ' 0.4118963924320049', ' 0.4052936413975787']","['-0.4795050815082187', ' -0.33398245001888077', ' -0.38972994683732926', ' -0.20944922977775973', ' 0.14270157424519717']","['0.6256211644661734', ' -0.8745446407371411', ' -1.3621362639886934', ' 0.22994695425276282', ' 1.1916184667190246']","['-0.27231738493599067', ' -0.32263022958548865', ' -0.6038850580251449', ' -0.27232039030107763', ' 0.2912761470211624']","['-0.4824242935570296', ' 0.40971069996254683', ' 0.5293128669274545', ' 0.2135748293205634', ' 0.26532955431117844']","['-0.6766752854478513', ' -0.36424774669662346', ' 0.0263072085004755', ' 0.23553517506909694', ' 0.3215687977758611']","['-0.3658475959916231', ' -0.43931447587018796', ' -0.4512256349710452', ' 0.7775782209802959', ' 1.7574540958195588']"
