"[-2.3776026183412906, -1.580135730038425, -0.8600391474758081, 0.057046371996501595]","[1.449943799707962, 0.8569380751658029, 0.6606606155451852, -0.43042773622585423]","[1.2739869637629113, 1.6139724613928534, 1.7727741380173692, 1.493713179988571]","[1.1421034216740769, 0.4106395830075293, 0.44787342527337365, 0.15207312714839097]","[1.0398973301314114, 0.3951444250806781, 0.38425699839758404, 0.15846089963018103]","[0.4355353716689014, -0.4889216677495232, -0.21873404998613497, -0.8945625300043935]","[-0.19853531804498695, 0.2870107923603032, 0.7353309522790473, 1.1468501783127314]","[0.09390270922698396, -0.1525081235901188, -0.8067330371139824, 0.21830298921717284]","[-0.7503185642978315, -0.7840825012943928, -1.362334896947562, 0.33509816125063413]"
"[-1.894290036656968, -1.626445316122827, -0.3731516650135293, 0.2311772615143099]","[0.3849423458565095, 0.12642353312908797, -0.5192897936634924, -0.37398992537105624]","[1.441306070407167, 2.1048139129785026, 2.373459045763828, 2.4508176326630315]","[1.0504211349844463, 0.48844157286735596, 0.12802080447308148, -0.13294125857250655]","[1.6339095935652277, 0.6938217905872506, 0.12118678174423217, -0.19024727698493749]","[-1.0193853775776258, 0.06734622372015237, 0.07399251399454515, 0.0634664946722282]","[0.3638676942364082, 0.3459325796488198, 0.5921997789928984, 0.76174802643881]","[0.08252534836102209, -0.4315006661959233, -0.72087736209411, -0.37425224931246326]","[-0.9174692724438271, -1.271536742008734, -0.7511465832081211, 0.0927493252914846]"
"[-1.6040498932913134, -1.463643043060297, -1.1118563506817156, 0.42017766930116124]","[1.1236466145826836, 0.5740122426199501, -0.2123585253215077, -0.47157497129066334]","[-0.23516628909272932, 1.6728473368901604, 2.5271349091536197, 1.7365067780840295]","[0.9296330669757596, 0.8400062650204448, 0.45168891111991466, -0.03228466966594226]","[2.0545093129314096, 0.4080914400630398, 0.03836418443802186, 0.2951730333643238]","[0.32047849277933266, 1.1973032180774406, 1.423424112154892, 0.5788965549722419]","[-0.018762372326014094, -0.0379538151605679, 0.38063951965234216, 1.397526644312367]","[-0.9356091743689753, -0.7456228516289767, -0.44926153927579904, -0.10811344616242076]","[-1.1659806157562915, -1.076445590193532, -0.6145650781424984, -0.33734267191070194]"
"[-1.7713885740584712, -1.4656820659633267, -1.3461302121278422, 0.17455975243290758]","[1.6360218162816984, -0.09696989666748124, -0.05575735018623873, -0.42884399168837745]","[1.159706285808959, 1.8585164130494907, 2.6984636433075866, 2.3753451562860692]","[0.977564259401885, 0.9407630274116693, 0.8670366584406956, 0.38804906013119217]","[1.1195200691390348, 1.6401969332582949, -0.92543308266983, -0.7471467771346961]","[-0.8143183947235834, -0.19690640039972965, -0.14489115665850646, 0.08607754869210553]","[0.5807900011113216, 0.6860247063427755, 2.1538293145805953, 1.9986807725327889]","[0.4017400305645114, -0.47210147652424067, -0.4823064999582671, -0.02401099628096944]","[-1.0783019617977878, -0.5236853487196623, -0.9392599176764227, 0.43635877443070653]"
"[-2.117835695426328, -1.7562246284102578, -0.6204345363160865, 0.17110382260777135]","[1.3653753176677748, -0.23500901011612904, -0.002380721396183283, -0.009559304070861308]","[0.5783038204459354, 1.6789532185897253, 2.0909221287895132, 2.107526676193872]","[0.8117039179846486, 0.5531406970457353, 0.310906743807362, -0.30571707304234386]","[1.9596097037179145, 0.21570949819569646, -0.6963327420143886, -0.30168521516706087]","[-0.7005930415103009, -0.3982343322932102, -0.6634179485386125, 0.1885836485092017]","[0.17085118925852938, 0.8869021649823197, 0.4636372387565413, 0.574863279344658]","[-0.1825538522836071, -0.2962798382757358, -0.7324203466430443, -0.5573345062976158]","[-0.8892696841808605, -0.6591310105822714, -0.8952040681804916, -0.11382407112210569]"
"[-2.352052222805929, -2.5114995914697498, -1.879727274573435, -0.47130468621463906]","[1.2805754719631002, 1.586301465913462, 0.9852217030872653, 0.5575610800693002]","[1.046512746772275, 1.5593886021703653, 1.6530945290800545, 2.802229418072425]","[0.7648825278349721, 0.7660098819980178, 0.2281408859239339, 0.3294693271961915]","[2.069220088118209, 1.3310202923517804, -0.4147952482420118, -0.3684890888627111]","[-0.5495612305369149, -0.25237667679527015, -0.7039894172413246, -0.5598178900095293]","[-0.17330300539921395, -0.161536725325285, 0.31961672135875857, 0.41963692675141084]","[0.6195644189854695, -0.24312025481146882, -1.0138409437052713, -0.8610434692359954]","[-0.6646888278974639, -0.5775463800337988, -1.0486115014035613, -0.8054702033482233]"
"[-2.5879524802690916, -2.750304888979726, -0.946618763424705, 0.21246948824776032]","[2.373874596862913, 0.7390908138154381, 0.24561053474396025, 0.07249494549354651]","[1.423696812576827, 1.7811136390201021, 2.9242949745833853, 3.102254924093562]","[0.8402698584313624, 1.3495497780087282, 0.6308599774634656, 0.372866170848693]","[1.291488189745653, -0.24066096331743234, -0.27736783106384544, -0.03422382920640732]","[-0.8741557731658568, 0.3429148918340843, 0.06885521269526124, 0.754337867962859]","[0.53508628734242, 1.0488371528082232, 0.5440764485309407, 0.18944642693897745]","[0.006893261026997277, 0.08073137681624597, -0.6108312304703009, -0.3987677049223698]","[0.3556277221826118, 0.23339226000578825, -0.5460238540492338, -0.1584063951751536]"
"[-2.424513614239502, -2.118941162601428, -0.8372545281163706, -0.013645305692502574]","[2.218771408533688, 1.9398764763963467, 0.5520608721487161, 0.2646841287160776]","[1.528237892136632, 1.7991957869714554, 2.9256053166086815, 2.8850086162925406]","[0.9678742797972477, 0.4138423763354594, -0.22306708198106423, 0.10279034839391399]","[1.9979686415141107, 0.20715944647704743, -0.1343911576456213, -0.7632869437754799]","[-0.491904514178112, -0.5607219884358312, -0.5165088404590691, -0.7423603409737618]","[0.015454986285758055, 0.6300165576021657, 0.7278155253140058, 0.4606307578782033]","[0.08865646995630397, -0.5456052242766113, -0.40100439734179927, -0.3376086219378541]","[-0.37023088070645666, -0.3689201877112437, -0.37096690858002335, 0.20868792956363463]"
"[-1.8941508652093864, -0.8354329992626293, 0.7064472693787786, 1.5802800026322374]","[-1.6008169157758063, -1.842249475191054, -2.4616056735040592, -1.6898495668882692]","[-0.25395598819093873, 0.009830959705597478, -0.8333519834205293, -0.5042709504750087]","[2.017829398541056, 1.642403987564072, 0.8514716686594979, 0.3685570397962153]","[-1.2006034844836553, -0.7221388746617028, -0.7476422969818728, -0.3451074417998891]","[-0.08079782614517741, -0.009507789241522898, -0.3163325405275658, -0.6193547115395579]","[0.28739088433914534, 0.38768683077685234, -0.3670306810792191, -0.2421968233721278]","[1.4011819158497092, 1.021921555405656, 0.3089454503716648, 0.18053961326467277]","[0.006632660157225209, -0.2804632893071065, -0.3020404256507905, -0.2921632653912648]"
"[-2.0360184065128486, -1.2862581376331992, 0.36971721436313576, 1.2669275476067527]","[0.6734477291827652, 1.2244527336272337, 0.5906527880465489, 0.9269094775608415]","[-0.25135203948870205, 0.41447141442198576, 1.3876612802332122, 1.4494481966794406]","[-0.552953233966761, -0.38935594691652015, 0.7583460764080734, 1.3939441297573365]","[-0.5094168561828495, -2.4047964616926416, -2.0526067831767314, -0.2175652332826006]","[-1.6765040554105477, -2.275295206836973, -0.8713071028640154, -0.5719076086075097]","[-0.0494413543465914, -0.00589928300314356, 0.6515061433955368, 1.7130651630721014]","[-0.26218953800209227, 0.2061954844553749, 1.3346705656822073, 1.495109897852279]","[-0.22523700251236578, 0.11672195336492881, 0.39489406812091654, 1.8254580001774063]"
"[-2.756196796840568, -1.128896677368214, 1.2151629783013405, 2.01574065198436]","[-0.3186372680560213, -2.413906629814912, -1.3562196966377522, 0.8691002958444498]","[0.2849729489990551, 0.7559759697255356, 0.3972015888473729, 0.47652496142706063]","[1.0999745080638947, -0.1610678346102511, -0.26950921505723996, 0.4095858917836569]","[-1.849729120588729, -1.5342765569629986, -0.5284071126041848, 1.1795634357461775]","[0.9668875273055062, -0.38965456629897016, -1.053720168232425, -0.8028569862197215]","[-1.0921576933466968, 0.10264183386329685, -0.03179726747185614, 0.5591236409793734]","[1.0854527679840187, 0.7366821640904497, 0.472442930384725, 0.4573255911957351]","[0.42108012107528503, 0.2984259311397196, -0.04826796134937848, 1.08196189344413]"
"[-1.4383057207547745, 0.04163601219693637, 1.608303063601809, 2.0673431180289246]","[-1.8180102705339363, -1.1584210473318375, -0.0049281761083721995, 1.025103543811711]","[-1.5096983039148615, -0.818849418249572, -0.1041966766714019, 0.22175285123548527]","[-0.22493589576945794, -0.714762243112748, -0.312349741143838, 0.3739851156635725]","[-0.07593938034879459, -0.7824616184595661, -0.5214472727249644, 1.1337367664136326]","[-0.4640898555161608, -0.2610482805090711, -0.5717662982861521, 0.2593127879208406]","[-0.2552053443306727, 0.04784923544417542, 0.32937111662357155, 0.7378636681399697]","[0.5624428104774926, 0.021645908124646743, 0.09478615936727594, 0.06727668158620503]","[-0.38054910000277153, -0.5088033226781663, -0.7134566293456448, 0.6326781933360552]"
"[-1.1852540622153078, -0.11362353241183377, 0.5185154820641166, 1.3830668221286855]","[-0.6577350717558668, -0.08376339995340336, -0.2927342935013378, 0.6630246875430601]","[-1.0412997841131162, -0.9631022097056817, -0.49024057056790493, -0.28343137309506367]","[-1.1311352980664835, -0.9631560598221551, -0.8541652704762733, -0.6240933535752188]","[0.23369139784205778, -0.5912238657212457, -1.1755817108202027, 0.012964819078354443]","[-0.7687830669165838, -1.1207641126669774, -0.46314969007714635, 0.03397535107106388]","[1.2999446539012416, 0.324586354260114, 0.10772696124897961, -0.0959135362628761]","[-0.08521766120565544, -0.0570598420095745, 0.1490215529222957, 0.44874166016355177]","[-0.9746746145516176, -0.9547208091633635, -0.5360260944633582, 0.3112333729350739]"
"[-2.450137356275827, -0.31836934773871284, 0.7060682997231819, 1.5821422418663986]","[-0.5082200478907081, -1.2283909418354577, -0.8662866376043445, 0.32811063533108664]","[-1.102268517327375, -0.08650957781578547, 0.9250278243589631, 0.3444513819295413]","[-0.43836409322942266, -0.19722297733993033, -0.3240563744663888, 0.17256618858601439]","[0.002115550515582959, -0.7394077321189654, -1.0447221429949425, -0.022873388134344363]","[-0.03201636619339254, -1.337426057590939, -1.638055257986295, -0.7070296328909593]","[-0.30920716165637485, -0.29405902163015696, 0.019900929308637634, -0.10190411334325951]","[0.0558487718054928, 0.30322625053650815, 0.20998100725159988, 0.513443510786453]","[-0.05452280688185389, -0.6452921398597293, -0.40932223175236687, 0.31903874915780944]"
"[-2.0362333658707525, 0.0024732760760283468, 1.8137458945026637, 2.4086124938120888]","[-1.9009455514353555, -1.7624183553709125, -0.134444444644575, 1.0937570271030694]","[0.8305357531131127, 0.4863136776421484, 0.5066823635686212, 0.5881627407709602]","[-0.10617338391340302, -1.2379179392231703, -0.7617942738988963, -0.32956064610667724]","[-0.5053462657322065, -0.5615279525379252, 1.0764566976735221, 1.6083031514530663]","[0.3005198410734154, -0.42657103393158624, -0.15395705450268488, 0.17024766752963771]","[0.009268381947229572, 0.3996633606417167, -0.10699349210349371, 0.5157269109596871]","[0.7131035673274988, 0.7025680865010906, 0.4835785250638023, 0.7360820682640491]","[0.5643728034761072, 0.24385298396730476, 0.8716041068383242, 1.487499805081137]"
"[-1.1003281051866451, 1.3739328768211683, 1.681066393722937, 1.6287466415295588]","[0.07053218488613106, 0.5371930423728349, 1.1958054145658688, 2.0514187168643145]","[-0.49294435281775306, -0.18301726349987532, 0.4719131400903424, 0.81559078421838]","[-0.9843219422725132, -0.19245162199749713, 0.1407890022988311, 0.7237346272413692]","[-0.3535349575546121, -1.1467289626763464, 0.3419651963025015, 0.452891681791233]","[0.44068762253161103, -1.326708252093484, -0.44763538470174624, -0.04749779576762939]","[-0.22016251280363922, 0.25532371220059785, 0.5914973156184405, 1.3508833619443132]","[-0.4007119665124204, 0.4390735554156109, 0.9436093234971112, 1.381779208324756]","[-0.7240773902405616, -1.112116809167716, 0.861662665552681, 1.5606243752417046]"
"[-1.4860883732183021, 0.002771870578026303, 1.0693176956169521, 1.8881839015472288]","[-1.6514875896931196, -1.5005078078729137, -0.41466984345978275, 0.1928874128994894]","[-0.9489600381821961, -0.02304430718490349, -0.018189617453593855, 0.0893731913857123]","[-0.9006347825124341, -0.5053938158873217, -0.5288806620916489, -0.596648873808723]","[0.8162293780395677, -0.13015434784479354, 0.2839575214757251, 1.909189835969055]","[0.8556097436239266, 0.3476776818071208, 0.02769550319519168, -0.009434244985512066]","[-0.3654387108438638, -0.30135201681612933, 0.34193190147763386, 0.1915359735557948]","[-0.47801879718512835, -0.2812969723230108, -0.10979443501289948, 0.3243826406242858]","[-0.08337835804272045, -0.4570307650484266, 0.2936282341119811, 0.9535294723330152]"
"[-1.2965392268300817, 0.4877769316679448, 1.4611875804950234, 1.9456884025253558]","[-0.01601044477014032, -0.19449184964703636, 0.39486436692086746, 1.27878202591901]","[-0.45682882305348294, -0.16231994407281064, 0.18031830702347956, 0.06272746936242393]","[-0.39858953662713936, -0.6074452696112314, -0.33952634164103646, -0.3115667199318758]","[0.2660093379299502, -0.899120964089561, 0.18821570325163664, 1.3867304604410209]","[0.28369047989826685, 0.0013453478187868267, 0.2819050303721734, 0.3391938490932084]","[-0.15069837281476553, 0.4358469471569565, -0.14883007002999585, -0.061601058405662615]","[-0.8016037939148977, -0.3121543884006297, 0.18209850741040462, 0.1948158733197203]","[-0.24907119286147048, -0.3382336686053131, 0.5935152198445759, 1.1303230830300481]"
"[-2.042296264573432, -1.1022160108550878, 0.4794837651765096, 1.3450833043778223]","[0.24726349614675502, 0.02001927239967579, 0.009403224540549034, 0.9627463022459513]","[-0.5980439960108423, -0.05563377355790777, -0.04674511283448554, 0.18062658073601973]","[-0.800956859440324, -0.917981795595749, -0.5046354764518246, -0.7874371755322216]","[0.27112413305572647, -0.9930406883821093, -1.0000417814873055, 0.0749291500175517]","[0.20216178575991478, 0.11719699620780467, -0.12640336633086768, -0.07294730457631357]","[-0.23652264509295046, 0.3208695119411097, 0.2161499603593432, 0.14926844274519596]","[-0.08551695685725105, -0.32998083508883935, -0.06964770897215285, 0.4341874946893791]","[-0.24298749497884625, -0.005525313911091704, 0.005122501382507309, 0.737226755744329]"
"[-2.336145669559582, -1.4604391410376691, 0.1506492701495873, 2.0050871554749463]","[-1.3781913276357542, -1.415822214334987, -1.4400449784895122, -0.6582097927536413]","[0.39583895348902054, 0.7143670231108405, 0.29976156097189294, -0.129034823000605]","[0.5116994645123542, -0.2578341991154708, -0.2264518412425508, -0.47610848341103484]","[-0.5944043604069862, -1.092097309769256, -0.9926366628102807, 0.6748724695043331]","[-2.2649282092045158, -1.6403880080859476, -1.0669512000354622, -0.47057595776473043]","[2.3049937959589055, 1.9989959199208058, 0.7685641173099347, 0.7810801784179529]","[0.9755421759700402, 0.042074928419647835, -0.10905870977313056, 0.15110856500963604]","[0.1035743376256822, 0.23224701871206194, 0.03794752474454986, 0.07986274519764498]"
"[-2.235390327582041, -0.9994524279245032, 1.0687223343040313, 2.1295544441977543]","[-0.4240827775639306, -0.7884943646305365, 0.2865045672895659, 1.4488530025514057]","[-0.06377953344561638, 0.7684309978411633, 0.655510773580391, -0.24414082083138866]","[-0.6099829535313831, -0.7182966719810991, -0.4732627594319208, -0.31808921764405307]","[-0.8216724134994008, -0.9384541878943707, 0.047656038019549395, 1.0320214352043058]","[0.6617354621572535, -0.4392285502783619, -0.6466328008453557, -0.7044345192399382]","[-0.08335237872918154, 0.002180225339994153, 0.1242391649637002, 0.57629842951647]","[0.2526943789605954, -0.38333524351597864, -0.13374646408350244, -0.21674377482787321]","[0.7798519585235937, 0.6744409046706509, -0.19016937033035752, 0.5805763099341056]"
"[-1.2104866546450677, 0.21853598926644777, 1.9664149625644396, 2.6285837472839058]","[-2.4696991477873764, -1.762252493741836, 0.39578678932989503, 1.1550348217756758]","[-1.3115426999157767, -0.5514855664886902, -0.1330115150683191, -0.4453027589298386]","[-0.17760863384793144, -0.9171972286406616, -0.3234936329134904, -0.11125752328253682]","[0.7662970068880701, 0.34352269466246, 1.0509328425684297, 1.9956073950143123]","[0.36982310562306575, 0.4640675600515988, 0.08843299966929212, 0.16973242765326027]","[-0.7006369264014535, -0.32622680301214335, -0.24139057789378746, 0.6370621118740023]","[0.32604189118228316, -0.6284033968479257, -0.0560217021712021, 0.029510778082190974]","[-0.41327169947063147, -0.4327396879584611, -0.23183618862368255, 0.8115314615013781]"
"[-1.1877319730994547, -0.35382053355909926, 0.8301861630144912, 0.9237459078239407]","[-0.39585003931471596, -0.2898046816167611, 0.5940686944866174, 1.4888615777540375]","[-0.7068109499040534, 0.9055505395758392, 1.2702387925872412, 1.3454316424776014]","[-1.2710115916921496, -1.1766529088211066, -0.623111380983082, 0.40126086578839737]","[0.7662059977035938, 0.2572160412048046, -0.40190488666818974, 0.7667703974658471]","[-0.4820006742589358, -0.5410080474874492, -1.4605261617929262, -0.3901837838571029]","[0.07388524427057493, -0.3493450782106301, 0.34706667565975635, 0.1176637530029048]","[-0.8015855572114443, -0.580091758533196, 0.0887104255009303, 0.33949961781184124]","[-0.5049640760412611, -0.03218388615287003, 0.4498665220470583, 1.8382724880712888]"
"[-1.986751366939158, -0.653366751806067, 0.1527732976241108, 1.3533115576283192]","[-0.6672835539264534, -0.6352515486147534, -0.02837120257974148, 1.3449028554296225]","[-0.19837564559639254, 0.5087022395171907, 1.0966939035971588, 0.8185782165801312]","[-0.5050499561887504, -0.707740052155817, 0.390340255583852, 0.88825511153302]","[1.1220680122810567, 0.3215543353230943, -1.3038760237799476, 0.7547757488053664]","[0.4663784090607127, -0.09877895763096277, -0.49057003819976414, -0.35731807339916594]","[-0.31417728688948776, -0.051731842399527134, 0.17804134308503683, 0.23860337499241951]","[-0.30974528063575124, -0.35965998550175393, -0.23332828737791259, 0.3008628661698758]","[0.18411354487661463, 0.14820893422286083, 0.25337849121350586, 1.3796212000575312]"
"[-1.8590239497625844, -0.9940556341463272, 0.5480493419810766, 2.1389779232650588]","[0.04947375951387418, -0.8710691999990734, -0.430981583984798, 0.3083495422034278]","[-1.003667245410706, -0.044634490837553054, 0.4864111097757162, -0.2187189837114618]","[-0.5128560742365333, -0.236297928648903, 0.13797384831998233, -0.45231658032682953]","[0.9779626591375654, -0.8535577964833901, -1.2895574006677575, 1.1573626984015024]","[0.9145689637180878, -0.12612082621153292, -0.8720609367805172, 0.11416731089431109]","[0.5936322741112154, 0.19762485644983702, -0.09025427036227258, 0.16151692142051202]","[-0.7192398215478603, -0.5815959111822901, 0.37360615935672026, 0.057552439661722715]","[0.500168778492238, 0.5475200208799574, 0.5585016779808484, 0.9210443348696566]"
"[-1.4129776074347555, -0.3443918980793084, 1.1470222336433904, 2.57886907110802]","[-1.7189660545138632, -1.3226389495318458, -0.7103278243275908, 0.4257150182333285]","[-1.5426001821061504, -0.9078457189552803, -0.19896419414228583, -0.22447591901195585]","[-0.5900791884360194, -1.4822223067554017, -1.7229044059751928, -0.9848055039334851]","[1.316306963934101, 0.9249911224502712, 0.452634932475915, 1.2885535050146821]","[0.916935174098253, 0.9111767955687342, 0.3817206841819332, 0.043146178053755965]","[0.20043021874374506, -0.09844207358418688, -0.05179253023558056, 0.28252338516994513]","[0.45297403169953615, -0.5463549504323963, -0.5866548491306622, -0.1838885825271472]","[0.012677779662184436, 0.17836239101102072, -0.26513170928719865, 0.0726213710623789]"
"[-1.8854241506871974, -0.6194334490974492, 1.3079331711520852, 2.314781794846594]","[-0.7351863171299486, -0.6063813465138244, -0.19195315916872357, 0.9584854967829559]","[-1.3947287376553388, -0.6408211965807156, -0.9113207429021106, -0.5396258041420794]","[-1.223714293533639, -1.508537459170713, -1.6458722433253201, -0.7426176544886959]","[1.4866035654510226, 1.0410783400494474, -0.1022457023945691, 1.31026073972891]","[0.23298537858975996, -0.02607900563362303, -0.6424913246400584, -0.1384853386588658]","[-0.44928369077329977, -0.053572120260046804, 0.0757661266665127, 0.016810291038147043]","[-0.4634228766719427, -0.4639009482337796, -0.3233371720511052, -0.008059826685725318]","[-0.1974521374454325, -0.3104230803286364, -0.5188292897556824, 0.36101531428834194]"
"[-1.8204480052643954, -0.4597357706410654, 0.9393886437432015, 1.3229432982269633]","[-0.09867262245331114, 0.006110891749083164, 0.10935378700446076, 1.4223900883485392]","[-0.8324564412925759, -0.5136390695551095, -0.07596507491867892, 0.3677497462323134]","[-0.4497120744538149, -0.25686728692413097, -0.3642043035364977, -0.12086015609540439]","[0.4518564434499718, -1.1609217401667744, -1.1497305149089219, 0.5575849009464783]","[-0.13636161051775766, -0.2254850235747805, -0.8317567753929921, -0.1619033713538448]","[-0.3191658345175332, 0.3627796224016743, 0.621140141021506, 0.2104590724179103]","[-0.7286999686322048, -0.4167064266501721, 0.12547288249532265, 0.224818164139798]","[-0.32168074041466466, -0.4550649707494085, -0.4034090467940932, 1.0367875684619756]"
"[-2.025318406732803, -2.0816379360949893, 0.3980026639971393, 1.698945473856381]","[-1.1503272284484005, -0.5346582118319679, -0.27711601410752223, 0.9522653620816361]","[-1.5308998725034286, 0.20264181959593533, 0.22621052660390792, 0.2701038045441659]","[-0.5505868027103997, -0.6315712043873845, -0.2749803146204646, -0.031882896794743376]","[1.4270198302150148, -0.8001277918010894, -0.9640969929859812, 2.0025789377551932]","[-0.39889767078869937, -0.5095610037209162, -0.8597489511279092, 0.48008844085990476]","[0.0458878267403157, 0.5447810456919467, 0.47125071541424335, -0.1672027694639397]","[-0.08049010081712998, -0.4348625364404291, 0.029112606046837002, 0.048582841355826016]","[-0.2522152498382996, 0.599653769227514, 0.29832511709822834, 1.371177387230869]"
"[-2.331233493781789, -1.017312723875545, 1.7736118327565589, 2.842732771820991]","[0.42587174802713745, -0.5988151020771625, -0.76796413216708, 0.15165754423775799]","[-1.2252175340203164, -0.45005661596589297, -0.17560636587522413, 0.4151211792037952]","[0.7986602900772469, -0.7588136515395011, -2.0661602869406974, -1.2117016721883844]","[0.6339582236253851, -0.27859360219599416, 1.0343193019443635, 2.120480742729286]","[-1.3867401944477145, -0.5019923729330424, -0.8469958047333773, -0.36315423563178933]","[0.4412538485215966, 0.8112118568212198, 0.8003126552184625, 0.913062841278721]","[-0.6532740415184262, -0.690354346415741, -0.26006498213762214, 0.419260422628134]","[-0.39548179659908483, -0.01297347683729024, -0.6941558904538114, 0.7148023284032589]"
"[-2.132063468110672, -0.7329270805127713, 1.8059630227123435, 2.6763327974280395]","[-1.9277636386466401, -0.8426503786604305, 0.19863775097313693, 1.6746496609942834]","[-1.0766604358485081, -0.37714446653908856, -0.2872557493560506, -0.4098697098957811]","[-0.24581456228123225, -1.2770869352511107, -0.2696515285270476, 0.4535969893141617]","[1.4097068454183663, 0.5989622868715507, 0.49993469953876307, 1.900072350413011]","[0.2545094421325041, -0.3676048802753315, -0.2694969671509266, 0.47033920255269457]","[-0.4591580864032058, -0.7511156076969647, -0.630813667780583, 0.041682846179776696]","[0.2190647356477501, -0.874802126690137, -0.52866631418902, -0.07729130014143296]","[0.1352750241717127, -0.13676374077091955, -0.21490728449806173, 1.1240997178374796]"
"[-2.368081087244763, -1.6961647107301892, 0.5966303420758737, 1.2837529061820023]","[-0.22446835762197168, -0.6116078076366336, 1.0590843350681878, 2.493135661247164]","[-1.5036055486425892, -0.044204649666346046, 1.1369330953091306, 0.6188643129879495]","[-0.420707902262508, -0.18703590445402574, 0.2121639613418788, 1.433644987112421]","[1.172177866234162, -0.6919263097388746, -0.519637131963039, 1.1184939206474755]","[-1.0871212495199305, -0.7155080657400976, -1.292810257279485, 0.6589551401814656]","[0.0663413822327875, 0.01774243311671451, -0.08608755722764772, 0.12065063434920054]","[0.3070849761105598, -0.6587670794562209, -0.22431799012498113, 0.13090521703121796]","[-0.10662403707151241, 0.5687457889403328, 0.05584446362648029, 1.8771384323643965]"
"[-1.927617015966186, -1.9691928193956723, -1.259698607688465, 1.1517062828670697]","[-1.4312746792776987, -0.8150352970783621, -0.7489150238480129, -0.18918206378719388]","[-2.1783532610124907, -1.546164846846874, -0.4487298232502557, 0.3109339177532344]","[-0.26345784978017434, -1.2880068273923144, -1.7094219612711221, -1.7831486449379796]","[1.4785456517184652, 0.3418322422767992, -0.29094060125425847, 0.22305833063269295]","[0.6146257946372349, 0.5222825678156049, 0.7082056352523167, 0.07297179233144789]","[-0.5009743621743254, -0.6119559572791655, -0.6579000067501402, -0.33836190401243893]","[0.27971455065783124, -0.15650537555722566, -0.13913364269887218, 0.2237178970900484]","[-0.4422240011443631, -0.3278832197206598, 0.09997162962795994, -0.21899450409188478]"
"[-1.5089051921417906, -0.3766625924017821, 0.8381910025256004, 1.4732972492807803]","[0.30001478999829667, -0.06124219316805772, -0.17425656387193242, -0.2231825319380399]","[-0.9823406902581997, -0.6808836425441595, -0.5587724719956165, -0.7744731389074007]","[-0.886066568139628, -1.140346441977629, -1.3145509873796994, -1.6437033184152028]","[1.0319675208919667, 0.6439754114320406, -0.17172956230918654, -0.5793980078847082]","[0.05950928346761799, 0.05228732730866556, -0.2836028701215641, -0.7870951181179007]","[-0.2823703697204668, 0.020538504907663825, 0.3040222212052742, 0.26677730818638995]","[-0.3558356021438872, -0.6614646583864173, -0.6148443030727856, -0.2233041531729209]","[-0.07058130001451571, -0.2840061625522366, -0.4794265383529537, -0.17269609940165315]"
"[-2.4157214041875426, -1.3875384602903664, 0.35224813496734303, 1.6137643565403836]","[0.7327403990525576, -0.4978060091888299, 0.07863541500803459, 1.2133203202726301]","[-0.41591073490234476, -0.1425243310489146, 0.47631458964609186, 0.3191899928080863]","[-0.7636741943144887, -0.7167423335101686, -0.7363498848996564, -0.1807873413424978]","[0.3795761449070985, 0.037166756607329376, -0.5615200954326035, 0.3034671731489109]","[-0.28094296192670465, -0.18699118072155907, -0.09278028538819849, 0.1901188287164305]","[-0.066081825598145, -0.2375055070326687, -0.15095466165030097, 0.3095115150176786]","[0.08418719089369697, -0.5498656473375196, -0.31820571970983824, 0.38635321703631026]","[0.4273132322618869, 0.25799952942449067, -0.17289222001348978, 0.7012525141527612]"
"[-3.3005756516039733, -1.4135986637045734, 0.8421202133452376, 1.7409809164926855]","[-0.24447289692218707, -0.8224244411108583, 0.5453220851756813, 2.002379526889001]","[-0.195362514674839, 0.9426751400210626, 0.7186924722011371, -0.2085467059595767]","[-0.08798450530996633, -0.7418688763429242, -0.31320111111027354, -0.0535640117607358]","[-0.14231330380418725, -0.7662797904949636, -0.18683831708096402, 1.9831625556981847]","[-0.3341986740191771, -0.9219603425432723, -0.19186075234758174, 0.8941916373477542]","[0.26936088518168927, 0.16817241028222632, -0.09795743205826705, 0.22647721284135183]","[0.39468907388857755, 0.13362805099411434, 0.12993990914992606, 0.01565055808978687]","[1.012170446739799, 0.6925662651123918, 0.7220069271234605, 2.1650285548154113]"
"[-2.706985089464199, -1.9682531370475131, 0.002399992662855649, 2.3780496330269183]","[-0.23639953058058932, -0.09967429376521963, -0.4528030189172487, 0.6466836569069028]","[-0.33567028957134465, -0.522502405783201, 0.08404631597156825, -0.3899474628780534]","[-0.05159087363923716, 0.38429915804025727, -0.4842207879608474, 0.7564467437884699]","[-1.2084921376001754, -1.7663515773236707, -1.034951654701441, 0.4876070012529012]","[-1.8004395251307859, -0.8363955514038846, -0.5851554901529802, -0.32473409225848304]","[1.2073392962127176, -0.11173714757032233, 0.23326085248386663, -0.28942663713651673]","[0.712450678712206, -0.5896886799816632, -0.5415285747529529, -0.4093564118012122]","[0.6664597632158293, 0.7579653189830582, 0.20152140185429618, 0.0920290112039133]"
